"id","text","label"
"1408666363544080384","Le Québec (donc les francophones !) premier pays au monde vacciné première injection par Pfizer : la couronne d'Angleterre a trouvé le moyen de se débarrasser de ces sales indépendantistes ! Au tour de la France. Holocauste mondial en cours.",""
"1415239658108166147","India had administered at least 385 million #Covid vaccine doses, even as Uttarakhand decided to suspend #KanwarYatra after warnings from health experts.",""
"1409438121649868801","Pfizer and Moderna Vaccines Are Likely to Produce Long-Lasting Immunity, Study Suggests",""
"1430252517716336641","If it was not for Trump and the warp speed for vaccines,, millions would have died! Pfizer has been a blessing for hundreds of millions of people worldwide Madonna has helped and so has Johnson and Johnson Pfizer by far is the bet best vaccine there is in the world",""
"1418255830336430081","Doctors' group plans to sue colleges that require students to get Covid-19 vaccine",""
"1441230858053062656","I'd really like this to be re-tweeted many times. I'll do the math again tomorrow, but it doesn't matter, it never changes.

We are being lied to.

Get the vax if you want, but realize, you DON'T HAVE TO.",""
"1421282023726067715","If a restaurant requires only vaccinated people, and everybody in there is vaccinated, then why can I not go in there? Arent you guys all vaccinated?",""
"1409540892306726920","jusko daming vaccine sa PE at na ER pa ko. tapos di pa sure na sure tong f2f na to. Daming gastusin kala nagtatae ng pera smh",""
"1415978413731553280","I told my child’s father I wasn’t comfortable with him being around me  or my child if he’s not vaccinated. Now the anti vaxxer is getting vaccinated 🙏🏽😎 He know I do not play about my damn baby.",""
"1419255361735991299","4th attempt 4th day being hung up on at similar time 2hr 30mins. Hcw vaccinated since January where is my cert.
 
@CMOIreland 
@VaccineCert 
Absolute joke at this point.",""
"1379530180629303299","I am totally gonna feel the after effects of the vaccine I just know it and I’m not excited about this at all",""
"1377691961629437952","@SenatorShaheen and @SenatorHassan:  Please tell us what you are doing to convince @GovChrisSununu to change his mind re vaccinating out-of-state college students? Isn't your state being allocated vaccine based on the number of out-of-state students?",""
"1442956867626418177","Fauci says data from NIH's mix-and-match Covid vaccine booster trials will soon be ready",""
"1384979548387774465","my dad and I got the vaccine and idk how that mans is doing but I’m DYING",""
"1398367602099908608","Unvaccinated people made to pay $999.99 for Florida concert, while vaccinated pay $18",""
"1379923532830797825","Baffling secrecy — of Australia's COVID vaccine rollout!
But it's unclear why the federal government has been so secretive in reporting Australia's figures.
All it seems to have done is breed suspicion and confusion.",""
"1377724767801901057","Currently refreshing the county vaccine page for Lore while she's at work",""
"1448327399683334146","amanhã é dia de tomar pfizer nesse bracinho lindo e ficar 100% imunizada",""
"1442527420473483278","80% is very positive. It is almost like active government policy actually works.  #skpoli #cdnpoli #covid19sk 
Deepest condolences to those dealing with the losses from this deadly disease. 

Sask. ICU numbers and cases surging; new vaccine milestone hit",""
"1433745904310358024","At the start of summer the Swiss Eugenistic government said ""no need for a mask, have a pleasant summer. This resulted in vaccinations dropping rapidly. Now hospitals have to say ""hey, sheeple, vaccinate so that we are not overloaded."" This is an absurd situation.",""
"1393674514458947585","Not many people are aware that mid 2020, the EU changed their laws on the movement of GMOs so that people could move around when the vaccine came out. Once you have had the vaccine - you are a GMO",""
"1405042457608278016","The problem with mandatory vaccination is the removal of human right in protecting one’s health and life, including the choice of vaccine to use.",""
"1394259356858916864","After 14 months in various stages of lockdown, residents at long-term care facilities in NJ can once again hug their friends and relatives who come to visit. They can even remove their masks if everyone involved is fully vaccinated against COVID-19.",""
"1415972073210589185","Don’t forget to maintain safety at vaccination sites- #WearAMask #SanitiseHands Avoid close contacts! 

And even after you are vaccinated- remain vigilant- it takes time to build up immunity. 

#VaccineRollOutSA",""
"1379905319489269760","""The vaccine is for everyone."" Pop-up clinic on West Hill this Saturday. #twithaca",""
"1391422104713633793","คนไทยอยู่ต่างประเทศมาสอนคนไทยที่อยู่กับรัฐบาลประยุทธ์ มองไปอีกคลิปตัวเองได้ฉีด pfizer เหอๆ",""
"1425387051617165313","Due to Covid-19 ongoing, to feel safe, I’m keen on having the Pfizer vaccination done at some stage this year hopefully soon, it’s not fun having a needle but it needs to be done, next year I want to make holiday plans in Perth to go to a music event in the city in March 2022",""
"1381594886047199236","If I get to be vaccinated before the end of the year I'm bringing the champagne, for real. We just started to vaccinated the people 55+. Everyone under 55 (and I unfortunately think it includes even the ones with other diseases), except a few jobs, are not allowed to do so.",""
"1398406297452744708","US taking ‘very close look’ at vaccine passports for international travel",""
"1415718812066922497","not wells fargo center doing 100% capacity but not requiring people to be vaccinated 🥴🥴",""
"1419780540035649539","Minnesota medical worker has both of her legs AMPUTATED just days after receiving her second vaccine dose - arterial blood clots multiple inflammatory syndrome (MIS) to blame:",""
"1441749435063549964","The Centers for Disease Control and Prevention on Thursday endorsed booster shots of the Pfizer-BioNTech COVID vaccine for people 65 and older and those at high risk.",""
"1381978416556224515","Coronavirus: Vaccinated foreigners to be allowed into #Israel in May #tourism",""
"1416451486075084800","“ the vaccine hesitant group, however, are not big Trump lovers. They're actually likely not to be Republican. Instead, many of them are people who are detached from the political process and didn't vote for either major candidate in 2020”",""
"1398398680244183040","DeSantis is ‘confident’ Florida will win vaccine passport battle with cruise lines, feds",""
"1409428104074907653","COVID-19 Vaccination appointments available at CVS near RICHBORO, PA. Sign up at  2021/06/28 08:27:00",""
"1414334815634038784","Vaccinated or not vaccinated you can still carry this virus and infect other people… just worry about those without a mask going everywhere 😊",""
"1400200813507756039","Free beer is the latest White House-backed incentive for Americans to get vaccinated for COVID-19.",""
"1434896478166728709","This is why Denmark is dropping restrictions and cancelling the vax passport - Sweden had lower numbers despite ""doing everything wrong""",""
"1382387006097997826","I don't know if I said it yesterday, but I got my vaccine (at least the first dose) 🥳🥳🥳",""
"1408667235225374723","Fighting Stigma: Time to open Covid vaccine rollout to all ages in Ireland, says GP: Dr Phil Kieran said the Government's age-based rollout had reached a point where there was no longer a “significant” medical risk for severe Covid-19 ...",""
"1415710668678860800","An Uplifting Conversation With 6 Freedom Fighters

Members of Children’s Health Defense (CHD) and Children’s Health Defense Europe gathered in Switzerland to discuss the impacts of the global COVID vaccine agenda, and to unite in the fight for health fre…",""
"1396058612288475137","Shouldn't the News report the Percentage of people Vaccinated as well, in the states or in the country? 🤔",""
"1375881757686427649","Everyone REALLY needs to stop patting me on my vaccine arm. It huwts! 😣",""
"1411043333569404938","MAMAE SE VACINOU COM A PFIZER AKSKSNSKSKDNNFNZMZMZXBAVAVAVANKALSLEKRJKRKSKZMZMMXNDNSN",""
"1379907068635807745","Adding to what Premier Moe said today about adjusting vaccine prioritization for some frontline workers, Minister Merriman said:  ""We have to maintain that a majority of our [vaccine plan] is age based ... [But] we're continuously evolving what we are looking at.""
#skpoli",""
"1378251554885623809","#WeWantSputnikV why is media calling Sputnik V the Ruto vaccine?",""
"1441754652211515402","Change of heart on #COVID19 vaccination comes too late for David Kelsey of Winter Haven 

via @Ledger",""
"1427909698280251394","Although lockdown can help alleviate delta variant outbreak, having people get vaccinated with efficient vaccines as soon as possible are more important.",""
"1445059882839851019","Η ΣΥΓΚΛΟΝΙΣΤΙΚΗ ΜΑΡΤΥΡΙΑ ΜΕΣΑ ΑΠΟ ΤΟ ΝΟΣΟΚΟΜΕΙΟ ΤΗΣ ΜΑΡΙΖΑΣ ΠΡΟΒΑΤΑ ΜΕ ΜΥΟΚΑΡΔΙΤΙΔΙΑ ΜΕΤΑ ΤΟ PFIZER !! ΑΚΟΛΟΥΘΗΣΤΕ ΤΟ ΠΑΡΑΔΕΙΓΜΑ ΤΗΣ!! 

#Εμβολιο #εμβολιασμος #εμβολια #Greece #Covid_19 #κορωνοιος",""
"1394353577313947650","Biden announces US will share more vaccine doses globally",""
"1412480152722755588",".@RepThomasMassie tweeted that soldiers are ready to quit “if the COVID vaccine is mandated.” 

Veterans pointed out that military members can’t simply “quit”—that would be going AWOL—and that they already receive numerous mandatory vaccinations.",""
"1384832860868198413","Lessgoooo morgen lasse ich mich so richtig einsaften mit dem moderna Juice",""
"1382863813721137164","Third Pfizer COVID-19 vaccine dose ‘likely’ needed within year, CEO says:",""
"1438217312771977223","Covering COVID-19 vaccine mandates and bans at colleges? Learn about the key players, find data, get story ideas and more from our blog post:",""
"1392513548958322695","@narendramodi honorable prime minister this is inform you that we are unable to book vaccine through aarogya mob app because my age 34 We are not getting slot sir please help",""
"1400225485477400582","‘Critical’ lack of Covid vaccine supply in Melbourne forcing GPs to turn people away",""
"1402702748345319429","help i have my vaccine shot in an hour but my parents arent home and they have the keys to my car 😭",""
"1423260200736329730","Everyone calling Trump &amp; supporters the Third Reich should do some reading on mandatory vaccinations, vax passports, blackwater &amp; that THE COMMON COLD produces FALSE POSITIVES on #covid tests. THAT is the reason the numbers are so high. But you go and buy that fear!",""
"1374888329397821440","@POTUS Just had my vaccine in Cleveland from The National Guard. My God were they impressive. It was so organized and efficient. Thank you President Biden.",""
"1420365568117551109","GO GET VACCINATED PLEASE..IF NOT JUST WEAR THE MASK AND FOLLOW THE PROTOCOLS NUH....I'm tired of this trapped feeling...",""
"1373466302191448065","Yep. Vaccine privilege is official, people. STOP showing off that you managed to get vaccinated while others are still waiting.",""
"1446087653808541697","How did y’all feel after getting vaccinated? I think I need to change my DA to tomorrow instead of Saturday just in case I go get vaccinated Saturday and don’t feel good after😭😭😭😭😭😭😭😭",""
"1373170768633327621","""For a Mount Everest trek, a Bahraini sheikh arrived with 2,000 Covid vaccine doses."" by BY BHADRA SHARMA AND MUJIB MASHAL via NYT New York Times",""
"1401956159599349760","what’s the latest info about getting the vaccine while pregnant? (DEFINITELY ASKING FOR A FRIEND).",""
"1443378579199377416","FDA leans toward authorizing Moderna booster at a half dose",""
"1388860006536187904","BBC News- Coronavirus:Prof Sir Mark Walport said there was ""very good news"" in the progress of the pandemic, but many people were still not vaccinated yet

He told the BBC there's still a ""potential for that spark to reignite"" &amp; cause infections to rise",""
"1443251921750421507","Have you ever heard someone point to the Vaccine Adverse Event Reporting System (#VAERS) database as proof that a #vaccine is dangerous? Well, anyone can report to the database w/out proof the vaccine was the cause. So what does that tell you?",""
"1382971208493318145","Le PDG de Pfizer juge «probablement» nécessaire une troisième dose et une vaccination annuelle.

⬇",""
"1428066562796408834","Speaking of vaccines, I was not aware until my doctor told me earlier this year that the HPV (genital warts) vaccine is now available up to age 45. 

Just got my second dose of three today, next one will be in January.",""
"1376217382721490945","Hospitality workers, downtowners, and friends! Walk-in appointments for the Pfizer COVID vaccine available again today at @HotelCaptCook with free parking from our friends at Diamond Parking at 5th and K street. Let’s do this thing! 💪❤️🎉🥂",""
"1445212995857133576","The vaccine mandate is unconstitutional and makes no sense: Ron Johnson |",""
"1425506830793547776","O'Toole says all Canadians should get a shot as Conservative MP calls mandatory vaccination 'tyrannical' | CBC News",""
"1389238317540155399","Pfizer says it submitted application for COVID-19 vaccine to Indian regulators ‘months ago’",""
"1415991287510040576","Every State should *Accelerate"" the Vaccination drive, as the target is set to vaccinate the every citizen of 🇮🇳 is by the end of this year.

Mission Vaccination✌️",""
"1378272239687065610","PETITION: No to mandatory vaccination for the coronavirus | LifePetitions",""
"1411017771475881990","Should I vaccine my parents with Verocell which is about to drop next week, rather than Covidshield?
-They had their ""First Dose"" of Covidshield",""
"1425837285770088455","Me: madam ini you punya vaccine aa nama pfizer
Aunty: *busy with phone*
Me: AUNTY. MATA TENGOK SINI.
Aunty: *masih busy dengan phone*

In less than an hour, came in my coordinator

Her: siapa bay 10? Aunty ni kata awak tak tunjuk vaksin kat dia.

Me: meh sini aku sepak muka dia!!",""
"1415978227479334913","i can't even show how happy and emotional i am i repeat it but i'm in the thing to get vaccinated idk how it's called but yeah",""
"1449894202746228740","If the vax works, the vaccinated would not have to be tested, or isolate, or wear masks. So either it doesn’t work, or, we’re part of a mass conditioning experiment. Take your pick.",""
"1378251032954875906","AstraZeneca Vaccine Suspended Again in Netherlands After Woman Who Received Jab Dies",""
"1385180030033092611","I have to go to work...but can you just imagine if we had former guy...we would be vaccinated with Lysol injections 😳😳😳😳😳...I said it!....but I know guys you thought it🤣😳",""
"1437044569879683083","UK ditches plans for vaccine passports at crowded venues (The Independent)

Britain's health secretary said Sunday that authorities have decided not to require vaccine ...

Add your highlights:

 #Francenews",""
"1426281347996344321","The Vaccine Gameplan with Juan O Savin, Dr. Tenpenny, Joey Gilbert, Coach Dave and Many More  via @BitChute",""
"1394412024189243392","Oh boy Norman Swan tells us, last week NSW had not vaccinated one person with a disability. They have started this week. Gold standard. I don’t think so.",""
"1377701788070125579","Rare blood clot events more common among women receiving AstraZeneca Covid-19 vaccine, EMA says – Endpoints News #pharmatopnews",""
"1415971295204839426","Opinion: If college football players skip vaccine and COVID wrecks their season, it's their own damn fault #SmartNews I can’t wait for high school football in Texas, the Republican moms and dads deserve it. LOL bring on Delta. LOL dumb Republicans.",""
"1382852110392434691","The only people annoyed of people posting their vaccine cards are there ones who couldn’t get one 🤣",""
"1437053053052461062","Yeonjun's birthday in few hours more 😭 but I don't think I can wish him on time since my eyelids are so heavy now  due to the vaccine today :(( goodnight moas ❤",""
"1411010768066261003","Pushing a wheelchair for two hours the day after a vaccine isn’t a good idea",""
"1411014147681181699","Up at the @ProjectHOME vaccine drive and cookout this afternoon.",""
"1445070069890002946","O Município de Timóteo, agendou 8 de Outubro, a aplicação da 2ª dose da vacina Pfizer para aqueles que tomaram a primeira dose até 14 de Agosto. A vacinação ocorre de 8h às 11h  até 4 de Agosto e de 11h às 15h para aqueles que foram vacinados até 14 de Agosto.",""
"1377382472183242756","Just had an antivax dude at work who was saying how we don’t “need” vaccines because our bodies will take care of us/it’s probably poison or whatever/covid isn’t a big deal and I just.....how can you be so intentionally blind??",""
"1409709588627132419","A crazy thought but what about instead of making people scroll through 80km+ of booked vaccine clinics, they only showed the ones with availability 🤯🤯🤯 @HealthNS",""
"1388865762446745600","Any live feeds from the anti vax car rally while I sit here waiting patiently 😫for my child’s test results to come through? 😡",""
"1395399271080361985","Cathay Pacific aircrew may have to get Covid-19 vaccine if they want to keep their jobs, carrier says",""
"1397364362990522372","La empresa estadounidense Moderna confirmó que será necesario el refuerzo de la tercera dosis del fármaco para completar el esquema de vacunación contra el covid 19.",""
"1380700052822233089","After my vaccine I felt like I was 12 again.... my arm hurt sm like when my sister used to punch me hard af and yell “TE MATO TÚ BRASO” ☠️😭😂",""
"1402125662987554816","Hamme laika gallat bo diya abbb bbb aa rrrr laiko se galli ho jaayi hai.

Ab maine ko bhi BJP Vaccine dae dau.",""
"1396072961342324738","America's Frontline Doctors files motion for temporary restraining order against use of COVID vaccine in children - Frontline News",""
"1374757572205551622","Brussels risks vaccine war with UK with beefed up six-week vaccine export ban",""
"1402829573625061376","Vaccine cost: Rs 200.
Tejasvi Surya cut: Rs 700.
Vaccine MRP after Tejasvi cut: Rs 900.

In Karnataka, lakhs of health and frontline workers are yet to be fully vaccinated. No vaccines for them because Tejasvi &amp; Family are black marketing them.
#BJPFailedKarnataka",""
"1400810518126997506","Not much benefit with Vaccination says Israel Study.",""
"1379529859815374851","New COVID variants have changed the game, and vaccines will not be enough. We need global 'maximum suppression' via @TC_Africa  
""At the same time, we need to accelerate the vaccine program in all countries in an equitable way.""",""
"1405705677721403393","getting my vax card laminated and iced out so the world can see my shitty autograph.",""
"1396125759916359683","Successfully convinced someone who was on the fence about getting the vaccine to get the vaccine today 😭",""
"1436075995220660226","Pres. Biden says getting vaccinated is not about ‘personal choice’ but about ‘protecting yourself and those around you’",""
"1406582326688157700","As for unvaccinated people I’m pretty sure that we will have no issues getting into places… vaccinated people might be forced to wear a mask and unvaccinated people won’t have too… this is just what I’m hearing… don’t shoot the messenger",""
"1405634394568671236","What an absolute psychopath - he wants you to vaccinate small children with a vaccine that doesnt prevent transmission or prevent catching a virus with a tiny fatality rate in kids. @cmoireland #sackthehack",""
"1373869745213161474","China urges relaxed public to get COVID-19 vaccine – National",""
"1392516524305526786","A amizade moderna é feita de uma rapariga com uma autoestima gigante e uma rapariga sem autoestima mesmo",""
"1419797293486809091","ARE GETTING THE MESSAGE NOW
PEOPLE THE VACCINE ISN'T REALLY FOR YOU
IT TOOOK 60 YEAR FOR THE FLU VACCINE TO WORK
SO, YOU'RE TELLING ME THIS IS GONNA WORK 
YOU LYING IDIOT'S",""
"1419663654002339850","“This is Under Active Consideration – I Am Part of the Discussion” – Dr. Fauci Says Masks May Come Back for Vaccinated Americans (VIDEO)",""
"1442490968624742402","Comunicato su manifestazione No Vax del 25-09-2021  via @siulpnazionale",""
"1449894119724052481","The TRUTH behind the COV19 vaccine and other treatments. Say NO to mandatory vaccination",""
"1419796656015380491","The Prime Minister gets for himself the superior Pfizer vaccination. Then, cheerily, without apology or explanation, he condemns other Australians his age to the inferior AZ vaccine #auspol @CorruptCanberra",""
"1417815407608614916","#ToryCovidCatastrophe #Pingdemic #ToryCriminalsUnfitToGovern 

Food supplies are starting to fail due to staff shortages 

Johnson faces vaccine passport rebellion - follow Covid live",""
"1405939544214708226","If you've had COVID you are NOT immune from the virus.

Get vaccinated and protect yourself.

Thank you for attending our TED Talk!",""
"1450955400921104393","Opinion | We should say good riddance to officers who refuse to be vaccinated for covid - The Washington Post",""
"1441756216984698881","⁦@chayito09⁩

The potential for antibody-dependent enhancement of SARS-CoV-2 infection: Translational implications for vaccine development | Journal of Clinical and Translational Science | Cambridge Core",""
