"id","text","label"
"1405763929238769666","มีตพีวอนก็ไม่ได้จ่าย ละกุต้องเก็บเงินค่าวัคซีน Moderna อีก อิวัคซีนมันใช่เรื่องที่ต้องจ่ายมะ? เพราะ......แม่ง เฮงซวย!!",""
"1442291367539924992","""Let me make one thing clear: Vaccinated people are not as likely to spread the coronavirus as the unvaccinated,"" @Craig_A_Spencer writes.",""
"1382187366966820866","feeling much better now, that vaccine  is no joke. but regardless of how miserable it was i’d gladly do it again if it means one person doesn’t get covid. if you can get vaccinated, do it. to me, one sucky day of symptoms is worth getting us closer to kicking this pandemic’s ass",""
"1432660014037094402","Hundreds of Positive COVID Tests at Mostly Vaccinated Duke",""
"1417165270221787139","Often statistics are ambiguous and open to interpretation! These are NOT! 📈

99.5% of COVID deaths are now in the unvaccinated 😳

Please go and get vaccinated to protect not just yourself but also others 💉🦠",""
"1428174163244720138","Quite the body count today... 

~1,050 anti vaccine republicans in the United States died of COVID-19 today.",""
"1415984366761742337","Large case numbers, yes. But how many tests? And what’s the positive/negative ratio? And per population? All needed for international comparisons.

Thankfully hospitalisations &amp; deaths remaining low, although we must watch closely.

Get your 1st vaccine dose, &amp; chase up your 2nd!",""
"1399212615256068102","Honestly shocked @ScottMorrisonMP hasn't vaccinated all the boomers yet
You know... the people who actually vote for him #ScoVid #MorrisonLockdown",""
"1385173973256663043","One Nation - One Tax (GST) We're agreed... 
But now One vaccine -Two different vaccine Price's

Because One Nation - Two different viruses😊

@KTRTRS",""
"1373468669699895299","Spain will restart AstraZeneca shots next week after European Medicines Agency finds vaccine ‘effective and safe’  via @elpaisinenglish",""
"1430251727404609539","OPINION: No, COVID-19 vaccine passports and mandatory vaccination do not 'protect the health and safety of Canadians'  @erdocAA @MaryFernando_",""
"1425509352027348996","O'Toole says all Canadians should get a shot as Conservative MP calls mandatory vaccination 'tyrannical'",""
"1432396488357863427","Delta infections among vaccinated likely contagious; Lambda variant shows vaccine resistance in lab",""
"1446083345524400128","Vim com a minha avó pra ela tomar a 3ª dose e chegando aqui ela ficou sabendo que era a pfizer kkkkkkk tava só o nervoso tadinha 😂😂😂",""
"1439589652961406979","Kenney declares an emergency, will introduce vaccine passports",""
"1380685382501629954","Why people aren’t getting the COVID vaccine in U.S.: Study",""
"1374103883488763904","Girl not the county trying to get ME to organize a vaccine event for THEM. Like what are they paying YOU for?? Vaccine transportation???",""
"1417969820474163200","Senate Minority Leader Mitch McConnell Warned That Another Lockdown Is Coming If The American People Continue To Refuse Vaccinations @LeaderMcConnell #LockdownsComing #NowTheEndBegins",""
"1373430646006108161","Yes, I have vaccine envy like a muhfukka. Taking notes for next therapy session because I have a huge issue with being last for everything. 😂",""
"1377734201366126595","'We can't help them': Covid vaccine delays hit vulnerable Melbourne tower residents",""
"1414328568851615744","Watching all those anti-vaxxer Trump supporters at cpac cheering the lack of vaccines within their group have forgotten one important thing...their god Trump got vaccinated secretly before he left office #ItsACult",""
"1425354458427502595","Good morning 

⭐️⭐️⭐️Today⭐️⭐️⭐️
there is a pop up COVID -19 vaccine clinic at the Women’s &amp; Newborn unit Bradford
9am- 5pm 

⭐️⭐️No appointment needed⭐️⭐️

Come along if you are pregnant, breastfeeding or thinking about becoming pregnant 

See you soon 😀

@keogh_sara",""
"1396124539969490953","CA: Vaccine appointments available at Walgreens ONTARIO from May 24 to May 27.  Sign up here, zip code 91762:
 (as of 03:15 PM UTC) #vaccination #CovidVaccine",""
"1378012355141980163","Fully vaccinated against COVID-19? CDC says it's OK to resume travel  via @usatoday",""
"1420134335957635076","Feeling down about the vaccine headlines, I am not being selfish for putting my body health first. The govt didn't care about us when they new covid was around the corner, knowing our lives would change forever, many of us have lost family members etc...",""
"1379149632605986816","it's sooooo fucking funny how all the anti vaxxers and Karens are all the ones throwing in peoples faces about getting vaccinated like stfu months ago you wouldn't even get an fda approved flu vaccine",""
"1384211391846912001","Illinois' COVID-19 vaccine total surpasses 8 million as Chicago set to expand eligibility to all adults ...  #covid19 #coronavirus",""
"1389188690572886019","WATCH:WH Advisor Dodges Question About Biden Wearing Masks Outdoors Even When Vaccinated",""
"1411008514235854848","#मोदी_ही_डकैत_है
#WhereAreVaccines
#निकम्मा_PM 
Acc to data published by Ministry of External Affairs,  6.6 crore doses of made-in-India vaccines reached  95 foreign entities under Vaccine Maitri initiative. 
Modi govt donated nearly 1.06 crore doses as free-of-charge grants.",""
"1401023250017226755","TIN NÓNG NGÀY 05/06/2021 | Viettel Góp 450 Tỷ Vào Quỹ Vaccine COVID, Elon Musk Nói Chia Tay Bitcoin",""
"1377377984324190208","It's absolutely insane that due to a dozen cases that has less incidence of blot clots than the common birth control pill is being restricted!  @EU_Commission regulator: No evidence to support restriction of Oxford/@AstraZeneca vaccine",""
"1405919069954584577","Remember all those Brexiters who said we made the EU look like mugs with our vaccine rollout?

Toddler Johnson has us more locked down and less able to travel than most of the EU. 

Perhaps it's the UK that are the mugs.",""
"1377704487004037123","Remember when I was young getting a stamp on your hand to get into a night club, 2 days to wash it off.. the vaccine is there forever,  young healthy adults don't need this vaccine. We have lived for centuries with much more serious virus. Don't be bought..",""
"1415991287510040576","Every State should *Accelerate"" the Vaccination drive, as the target is set to vaccinate the every citizen of 🇮🇳 is by the end of this year.

Mission Vaccination✌️",""
"1384992672205651968","@sarahelgh a journo from the Global Citizen is hoping to speak to a vaccine equity specialist in Canada. Can anyone on my feed help her find a lead?",""
"1415326328182693896","ALERT: Dr. Hoffe has been performing D-dimer tests on his mRNA “vaccinated” patients, which led him to discover that at least 62 percent of them have these microscopic blood clots.",""
"1415978227479334913","i can't even show how happy and emotional i am i repeat it but i'm in the thing to get vaccinated idk how it's called but yeah",""
"1402024291252772870","Coronavirus latest: Texas to prevent businesses from requiring proof of vaccine",""
"1442959869510885376","@RandoxHealth Hi. I'm flying to the UK and booking a Day 2 test at Heathrow when I land. The booking form asks if it's been 14 or more days since you have been fully vaccinated (NHS Administered). I was vaccinated in Germany (where I reside). Can I answer this with a yes though?",""
"1429431626962980868","Heard of people who dead after vaccinated entlek dintshang? #VaccinateToSaveSouthAfrica",""
"1428290747606859779","アイコンを[I GOT VACCINATED ワクチン接種済マーク (M)]でデコりました。 #FullyVaccinated #iconDecotter",""
"1399191175534460928","Tonight I went for takeout at Copper Branch.  Large crowd of anti-whatevers in the town square making speeches about how Jesus wouldn’t want you to wear a mask or have a vaccine etc. One @WRPSToday cruiser and people without masks waiting for food inside the restaurant.  ../2",""
"1396051844028407812","For Colleges, Vaccine Mandates Often Depend on Which Party Is in Power",""
"1373116327632642053","I had really weird dreams last night and I've been tired all day, so I checked my temperature and it was 102.

I guess if it hits 104 I'm supposed to seek medical attention.  Hope that doesn't happen, and I hope I can still get my booster vaccine on the 1st.

Sheesh.",""
"1373174656904073218","@LivUni_LawLLM  #LAW522 Covid: Rich states 'block' vaccine plans for developing nations",""
"1417957827818164228","COVID-19: UAE stops announcement of vaccine numbers for Eid holiday",""
"1386406908899184641","A few countries have ordered enough #COVID19 vaccine doses to vaccinate their entire populations 3X over! Tell leaders to urgently share surplus doses w/ low income countries. #EndCovidEverywhere",""
"1391422222468800512","Well that’s my 1st dose of the vaccine done 😁 one step closer to some sort of normality #COVIDVaccination #CovidVaccine",""
"1432772387989192704","@airindiain @FlyWithIX I am travelling to Dubai with valid tourist visa from Mumbai. I am fully vaccinated with Covishield in India and RT PCR is negative (within 48 hours) from ICMR approved lab. Do I need any approval or any other criteria to fulfill?",""
"1437046712674230281","So the Jamaican government wants Jamaicans to lockdown &amp; get vaccinated but are ok with letting unvaccinated tourist enter the country &amp; move around as they please... but the Jamaican people are the reason why the virus is spreading",""
"1400453053493305345","To you vaccinated people. You do know you still gotta get tested when u come back from another country right",""
"1393064552661540866","@PMOIndia @CMOGuj @MoHFW_INDIA @MoHFW_GUJARAT when there is no vaccine available why do you urge for same? Why caller tunes to haress people. Emergency is not considered. Being sensible and not political adds to the mankind.",""
"1420129402764005379","So masks are back on....

I would laugh at everyone who took the vax thinking that would end the madness, but millions of people were tricked into being a fucking experiment. 

And that’s not funny.",""
"1395633173912981505","Covid-19: Japão aprova vacinas da Moderna e AstraZeneca",""
"1377714656714747905","Virginia law denies benefit to some healthcare workers who refuse COVID-19 vaccine",""
"1418106932762537984","Police receive 42 reports related to vaccine scam, fraudulent sale  ...THIS IS UTTERLY INHUMANE! ....its bad enough having politicians being thieves, lying, cheating, abuse of power....where are your conscience???",""
"1429562190311436293","Pfizer and Moderna want us to keep taking the same vaccine over and over again. If Apple got involved with developing a vaccine, at least we know there’d be a new version every year.",""
"1383118482968092679","The CDC has identified approximately 5,800 breakthrough cases of Covid-19 infection among the 66 million-plus Americans who have completed a full course of vaccination  via @WSJ",""
"1441841317915488258","When to quarantine after COVID-19 exposure, even if you’re vaccinated - FOX31 Denver",""
"1438389038403235840","Last chance for Englands care home workers to get first dose of Covid vaccine",""
"1372521313856798726","Gov. Sisolak: New COVID-19 vaccine eligibility starts Mar. 22 – KOLO",""
"1405763603240652805","Chinese virus vaccine produces 'toxic' effects, British researchers call on govt. to halt use",""
"1430876776272744454","""Japón suspende 1.63 millones de dosis de la vacuna Moderna por contaminación""",""
"1397957372321177601","🎱 Esta moderna torre de purificación de aire reduce la polución en China...",""
"1374104495983054855","Govt say they want to protect the vax rollout but have just given every one of us all the reasons to reject. I think they no longer care. They cannot be that thick. The new iron curtain has fallen on Britain. @SirGrahamBrady",""
"1377712019508322305","I don’t believe in the vax I have my crystals right with me",""
"1375028734567325696","Good morning. Evening summary at 7pm

Pub goers could be asked to provide a vaccine certificate, Boris Johnson has told MPs, saying it ""may be up to individual publicans"".",""
"1415972077614608387","Officially fully vaxxed yesterday &amp; I couldn’t be happier 🥳 
#COVIDVaccination #vaccinated",""
"1443379892142346248","If you are vaccinated and in Lawrence or KC, get to @TheBottleneck for @TheBlueStones tonight. Plenty of room, and sure to be awesome music. Seriously one of my favorite bands right now. You won't be disappointed.",""
"1386758201152999425","Deportation fears are keeping undocumented migrants away from vaccine clinics, advocates say | CBC News",""
"1378019623724068873","Ayeeeeeee  just got my vaccine time to buss down!!!!",""
"1414324939713400841","Only double vaccinated athletes are allowed to compete in @OUAsport games? Is this true? #coercivecontrol #coercionisnotconsent @ONtrainandstudy @JillDunlop1",""
"1427047521784799234","I wear a mask in crowded outdoor spaces and my mom gets mad at me LMAO “you’re vaccinated 😡😡 you only have to wear one inside 🤬🤬” bro I’m fucking surrounded by people + my siblings aren’t vaccinated id rather not take my chances",""
"1419703265009324038","Not vaccinated against COVID-19?

Don’t go out to eat",""
"1382189973391220736","How much do you have to hate your job to hope for bad vaccine side effects just to get a day off",""
"1399068624548102144","Good news is 65% of MBs 18+ have received at least 1 vaccine. Bad news is prov planning to administer only 7,395 doses today at supersites; no pop-ups or FITs with 72.5k in freezers (not including FN or docs/clinics) and 88k of Pfizer coming this week. Scale down Sundays continue",""
"1436095733711659009","Not one for mandatory vaccination at all, but I do think if you work with sick vulnerable people, you should be vaccinated. Not lose your job though, just be moved to non front facing. However, I guess as double vaccinated can also pass it on, maybe its a moot point",""
"1396068387680186368","Fully vax life: In a house 4 hours north of LA with a gaggle of folks for friends birthday. Sleeping in a pullout bed next to a pal, he is snoring. This soothes. The physical tangibility of IRL interaction, once taken for granted, this is giving me all the feels 😭",""
"1382171639081697285","Top Virginia education, government and health leaders tour Chilhowie vaccine site - WCYB",""
"1396010166915674112","CDC Releases New Information On Breakthrough COVID Cases Involving Fully Vaccinated Individuals",""
"1424116653961273345","Widespread Panic Kicks Off Vaccinated &amp; Tested Run For The Goodpeople Of Asheville [Video] - Live for Live Music: Widespread Panic Kicks Off Vaccinated &amp; Tested Run For The Goodpeople Of Asheville [Video]  Live for Live Music  GoogleNews",""
"1412218931197222913","i need to sleep bcus im getting 🕺 vaccinated 🕺 today but also i have so many thoughts my brain is going brrrrrrr",""
"1449921167897374720","Prof Sarah Gilbert, Covid vaccine creator: Now let’s take on 12 more diseases - BBC News",""
"1422099623188082688","Pakistan to receive two million Sinopharm vaccine doses today

#Sinopharm #Pakistan #Coronaviruspakistan",""
"1405042457608278016","The problem with mandatory vaccination is the removal of human right in protecting one’s health and life, including the choice of vaccine to use.",""
"1405794704260694020","&gt;Have secret trials taken place under the guise of other vax?

You mean like this?

""In April 1955 more than 200 000 children in five Western and mid-Western USA states received a polio vaccine in which the process of inactivating the live virus proved to be defective. Within",""
"1401021875170521089","Wanted to get this nigga something but you need to be vaccinated 🙄 he wont do it",""
"1375826749125226496","Beacon Hospital: Covid-19 Vaccine programme to be halted – NewsEverything NorthernIreland",""
"1385623493715271683","Even if you are vaccinated please wear a mask in public. Being vaccinated doesn't mean everything is okay, you can still carry it and spread the virus.",""
"1373725943391469572","If other countries require vaccine passports UK should have a scheme to allow travel

But that's it - Reform Wales says...

🏖 NO to blanket use for int. travel 
💉 NO to jabs for jobs
🍺 NO to papers for pints or footy

If you agree please sign 👇",""
"1439939583500718084","Getting closer to a vaccine. This is great news for parents and children. Stay strong while the process continues.

Covid-19 vaccine for 5- to 11-year-olds is safe and shows 'robust' antibody response, Pfizer says",""
"1374089551073906690","PETITION: No to mandatory vaccination for the coronavirus | LifePetitions",""
"1438861254442065921","just like you guys say don’t have sex if you don’t want kids, don’t get the vaccine if you don’t want a job ✨CHOICES✨",""
"1412312708083486720","yesterday i got the first dose of the vaccine and today i woke up feeling like a neo so im going to listen to every jb song i know",""
"1387198509284265985","Doesn’t this gym looks practically empty? Health officials say about 50 people signed up for this vaccine clinic in South Haven today. 250 slots were available. Health officials say they continue to struggle to fill vaccine appointments.@wwmtnews",""
"1401715318720843779","Fighting Stigma: Ireland hits milestone of 3 million Covid vaccine doses administered as Health Minister praises ...: A healthcare professional dishes out a dose of the Pfizer-BioNTech jab at the Helix · Health Minister Stephen Donnelly thanked those who…",""
"1415971295204839426","Opinion: If college football players skip vaccine and COVID wrecks their season, it's their own damn fault #SmartNews I can’t wait for high school football in Texas, the Republican moms and dads deserve it. LOL bring on Delta. LOL dumb Republicans.",""
"1415331883542532103","JUST IN - Massive protests have started in Paris and other cities of France against Macron's mandatory vaccination and vaccine passes. 

#Covid_19 
#Macron20h",""
"1438144472412524547","'This isn't hypothetical': Sask. teachers' union calls for province-wide masking, mandatory vaccination in schools  Teachers can all get vaccinated and wear masks.Leave the kids alone or fire the teachers and hire those who want to work. This is nuts.",""
"1442299425511051264","No I don’t think the vaccine will give me 6 arms, no I don’t think the vaccine is part of a New World Order conspiracy. I just rather not get medicine from the same institutions that willingly sell sickness.",""
"1373435163967897606","It is your moral and noble right to investigate thoroughly about the vaccine before making an impulsive decision due to  the public's watered down info about it.",""
"1389897248964677637","@bandisanjay_bjp Anna what are you doing to get vaccine for Hyderabad? @kishanreddybjp sir is busy tweeting about the programs of others and you are busy with Bengal",""
"1442308003416494080","""She just kept saying, 'Everyone who got the vaccine is going to die!'"" the source stressed.",""
"1384544507841159170","Deputy governor urges Anambra residents to take COVID-19 vaccine",""
"1423645043487805440","ATENCIÓN, SPUTNIKS

A partir del lunes 9 se distribuirán 117.600 dosis de la vacuna Moderna en territorio provincial destinadas a las personas que hayan recibido la primera dosis de Sputnik V, para completar el esquema de inmunización.",""
"1436333243893178376","Even GOD gives you a choice to get the vaccine for eternal life.

#freedom",""
"1396749301766934532","27 years old model Stephanie Dubois dies after Astra Zeneca Vaccine.",""
"1432269359943229443","If you haven't had the #COVID19 vaccination yet, you can still make an appointment.

Book online if you're registered with a GP practice in England and are:

✅aged 18 or over
✅aged 17 &amp; within three months of your 18th birthday

More details:",""
"1416652342263488513","Here’s why kids need their own clinical trials for a Covid-19 vaccine – Times of India",""
"1403120517566115846","não gosto de gente positiva ao extremo desde sempre, mas agora eu fico me perguntando em que país ela acha que vive pra tá tão feliz postando tweets motivacionais todos os dias tendo o Bolsonaro como presidente e sabendo das 81 tentativas da Pfizer (?",""
"1420368661207003137","nervous cuz I’m finally letting these mfs shoot me with this vaccine that doesn’t prevent COVID. I don’t even see the point.",""
"1378023118250381314","A vaccine passport in any format will be Boris Johnson's Poll Tax moment and the end of the Conservative party 
@BorisJohnson @Conservatives",""
"1384977004068438016","The shock and reality of catching COVID after being vaccinated",""
"1415972073210589185","Don’t forget to maintain safety at vaccination sites- #WearAMask #SanitiseHands Avoid close contacts! 

And even after you are vaccinated- remain vigilant- it takes time to build up immunity. 

#VaccineRollOutSA",""
"1396117969525112833","@mybmc what can be for not receiving msg after getting vaccinated ?

What is the procedures ?

Can you guide.",""
"1425358208395145216","Facebook’s vaccine stance is part of a familiar pattern, says author and NYTimes journalist",""
"1391004544599986177","My #SaturdayMorning thoughts this week are you don't have to get the vaccine, but if you do 
Summer 2021 It's Just a Shot away! @djais
Pfizer Vaccination Event 
5/12/21
9am-3pm
1801 Ocean Ave, Belmar, NJ 07719
To Pre-Register visit",""
