"id","text","label"
"1429561270022246403","Pima County Judge Refuses To Block Tucson’s Employee Vaccine Mandate – Arizona Daily Independent",""
"1381121259371642880","Naseem had got his vaccine jabs from abroad, so he donated his blood to his friend Salman, who had recently tested positive for the coronavirus.

Salman now has HIV.",""
"1428079558008389637","Israel was once a model for beating Covid. But it now has one of the world’s highest infection rates, raising questions about waning vaccine efficacy.",""
"1387455986231820288","If you've been waiting to get your COVID-19 vaccine, this is the week to do it! Vaccinations are available at the Linn County Fair &amp; Expo Center in Albany and Reser Stadium in Corvallis, so sign up now for a healthy tomorrow!",""
"1402831550417281024","Cowid- 19 vaccine first dose completed💉
#COVID19Vaccination",""
"1419702780185485316","Here’s a neat trick: if you ask someone if they’re vaccinated and they claim “that’s private” or “HIPAA,” then they definitely aren’t. You’re welcome.",""
"1382389599675289603","Recommendation to Pause Use of Johnson &amp;amp; Johnson's Janssen COVID-19 Vaccine #damnedvirus",""
"1402812328203149312","Turkey mulls restrictions for COVID-19 vaccine dodgers",""
"1393673254561320960","Canada’s COVID-19 vaccine rollout unlikely to be slowed over Fortin’s resignation: expert",""
"1438130465446182920","Also when I signed up for the vaccine I was asked what my racial background was? And Im kinda concerned that there may secretly be a separate vaccine for black people.  

Aye.  I got government trust issues.",""
"1391681291725139972","@mybmc Thanks #BMC my Parents got vaccinated today at RCF Hospital Chembur. Both 60+ . It was well organised &amp; good staff. 🙏🙏🙏#MyBMCVaccinationUpdate",""
"1400720173905100802","NHS says it can’t provide extra Covid vaccines in Blackburn despite infection rate.",""
"1422981157315035140","Esta semana llegarán las primeras vacunas de Moderna a Mar del Plata",""
"1400452369750523912","EEOC greenlights coronavirus vaccine requirements, incentives ? with some limits - Construction Dive",""
"1423390578625101831","Fauci Warns New, Vaccine-Resistant Covid Variants “Will Happen” If Enough Americans Don’t Get Vaccinated  via @Deadline",""
"1396130861456760835","I had a dream about mr getting vaccinated but I was dressed like Bo Katan at my appointment for some reason",""
"1442308774283329536","When you try to warn people about the likelihood vaccine passports will turn into a ""social credit system"" that extends far beyond viruses &amp; public health, keep in mind the majority of people love the idea.

They're terrified of freedom.
They hope what you fear happens.",""
"1405257863346495490","Se a PFIZER tivesse mandado o e-mail com o título ""Aumente seu pênis"" a gente tava tudo vacinado hoje",""
"1389483422876192769","@CMOfficeUP @myogiadityanath @UPGovt Hi Yogi Sir, In my place for the past 5 days no vaccine is available. Can you make it available as Covid is spreading in my place?
Place- Dhampur 
Pin code- 246761
Please make available at Free and Paid location. Attaching Screenshot",""
"1451925398992920576","Feeling like someone cast Slow on me today. Flu vaccine side effects. Well worth it though - get your shot!",""
"1428167330110996486","Este jueves 19 de agosto, corresponde la segunda dosis a las personas que recibieron la primera de Pfizer y Sinovac el 22 de julio, y de AstraZeneca el 27 de mayo.",""
"1399082917763194885","Bavarian premier demands EU ‘accelerate’ approval of Russia’s Sputnik V vaccine — RT Russia &amp; Former Soviet Union",""
"1420077044323557381",".@CDCgov telling people in low vax areas to wear masks 🤔 let’s see how that goes. Just #GetVaccinatedNow",""
"1415972077614608387","Officially fully vaxxed yesterday &amp; I couldn’t be happier 🥳 
#COVIDVaccination #vaccinated",""
"1375874839010029568","""Okay look. We wont make you get a vaccine health passport. How's about we just use face-scanners at pubs, gigs, &amp; sporting events instead"" ~ The Government 🤨 🤦",""
"1445061458266673152","In case anybody missed the presentation of Pfizer to justify a 3rd shot for everybody, the doctor said a 3rd shot is necessary to contain the virus (not eliminate or eradicate). We know now, that fully vaccinated people can have the virus but no symptoms.",""
"1410041362687291392","Shock: European Union Reports 1.5 Million Vaccine Injuries, 15,472 Deaths",""
"1377368318739324930","Ví nos TTs ""This Brazilian town is home to a huge coronavirus vaccine experiment"" mas não lí a parte ""vaccine"" e achei que a notícia era uma ironia ao Brasil ser um experimento na fabricação de novas cepas do coronavírus AUSHUAHSUHAUSHAUSH",""
"1439288561572929536","If you eat hot dogs, but won't get vaccinated you're a special kind of stupid.",""
"1412672999115743233","ครม. มีมติจัดหาวัคซีนโควิด-19 เพิ่มเติม ดังนี้
💉 วัคซีน Sinovac จำนวน 10.9 ล้าน
💉 วัคซีน Pfizer จำนวน 20 ล้านโดส 
💉 วัคซีน Moderna ซึ่งเป็นวัคซีนทางเลือกที่ประชาชนต้องเสียค่าใช้จ่ายให้เอกชนเอง 

#ศูนย์บริหารสถานการณ์โควิด19",""
"1413291207200067585","Brasil recebe mais 600 mil doses de vacinas da Pfizer",""
"1405612375244423168","Walter oficialmente pasó los 800 días como Campeón de Reino Unido de la WWE, convirtiéndolo en el reinado más largo en la historia moderna de la WWE.",""
"1394251505759232006","26 cases of blood clotting, bleeding due to AstraZeneca vaccine in India: Govt  via @timesofindia 
@anmol_ambani @Sameeksha_India 
@vks16982 @TrilokChandSon6",""
"1384546400764141573","J&amp;J says it will resume vaccine shipments to Europe. This follows the decision from Europe's health regulator saying the risk of blood clots is very rare and that the benefits outweigh the risks. @megtirrell has the story.",""
"1422954429741940739","🏟💉 Ce jeudi soir, le Wildpark va se transformer en Vaccinodrome de 18h à 22h où les personnes pourront recevoir le Pfizer et/ou le Johnson &amp; Johnson ! #KSCmeineHeimat",""
"1396113765293297664","Its so nice that you can just walk in a shopping mall in Serbia and get a vaccine without signing up, waiting or anything else. Just need the ID and thats it, you can even pick which one you want 😂",""
"1422081907723055104","Sentivo alla radio di queste TikTok House, case dove vivono insieme i famosi di tiktok per incrementare creatività, utili e popolarità e pensavo che se lo fanno con twitter facile facile viene fuori una versione moderna della famiglia di Charles Manson.",""
"1378931875322994688","#AfricaUpdate 

Kenya -Nairobi, what is going on with Kenya's Covid-19 vaccine drive? 

@RealRasSipho #SAfmSunrise @PatriciaNNtuli #sabcnews",""
"1426674016446787587","Here’s What Symptoms of COVID-19 Look Like if You’re Vaccinated #NewsBreak",""
"1417163019126296577","Hall of Famer upset Cowboys not among teams to reach 85% vaccine threshold that would ease COVID-19 restrictions",""
"1385183048984113154","AstraZeneca Reportedly Faces Being Sued By The European Union Over A Covid Vaccine Delivery Shortfall",""
"1415971295204839426","Opinion: If college football players skip vaccine and COVID wrecks their season, it's their own damn fault #SmartNews I can’t wait for high school football in Texas, the Republican moms and dads deserve it. LOL bring on Delta. LOL dumb Republicans.",""
"1400818427170803716","Getting vaccinated helps keep our communities safe. Go to  to learn more about COVID-19 vaccination and to schedule an appointment.",""
"1402002981550239750","Damn miss Pfizer is kicking my ass 😂 I’m always tired, but this is hitting ✨different✨ 

absolutely knackered babz, and a sore arm but other than that no other side effects (so far) 👏🏻",""
"1410047989637320706","@sailorrooscout hi, I'm on an immunosuppressant and have received my level of antibodies against the spike protein RBD (46.7 U/mL) through labcorp a month after two moderna shots-- this seems fairly low? was interested in your take on whether it could be protective? Thanks!",""
"1446089043687526408","Whee, just spent two hours trying to figure out why my phone kept opening my vaccine QR code in the Notes app instead of a brower. Apparently the California code requires a *third party app* that they don't ever mention on their website. Only found out via lucky google search.",""
"1412223482482601984","@profgalloway interesting to hear Prof G quickly touch on the feeling around Europe with the “Delta Variant” at large. Research from UK Public Health shows the  Astra Zeneca vaccines only holds a “60% success rate” against said variant, with Pfizer showing a “80% success rate”",""
"1417930810838200323","Ron DeSantis urges Floridians to get vaccinated despite leading anti-lockdown efforts

Via The Independent : Wed, 21 Jul 2021 19:26:21 GMT",""
"1372533917178335239","@NYGovCuomo please add #veterinary staff and doctors who are #EssentialWorkers to the vaccine approval list. We work in very close quarters w/each other &amp; have contact w/owners. #CovidVaccine @SenatorRJackson @CnDelarosa",""
"1434890757949870083","Starting tomorrow...a doctor cannot give out my vaxx status because of confidentiality laws. But a restaurant can.

Seems logical
#onpoli",""
"1415384480454381573","last night tired me out so much i was DEAD and slept in past my vax appointment this morning fuck",""
"1391413082317000704","Some Manitoba clinics, pharmacies getting small supplies of Moderna COVID-19 vaccine",""
"1431783256777625601","Having fever after getting vaccinated on my first dose and my head feels like it is going to explode and I’m sore all over. But my balls are warm and cozy and I’d like to keep my hands to myself.",""
"1392051114439155714","Moderna
While applying for patententing 
The Vaccine against Corona Virus
In its Application dated

28 March 2019

Had informed that it had started the process for developing the Vaccine

If the world took notice, at the right time

Could avoid deaths",""
"1392512866058711045","Intellectual property must not be an obstacle to fair vaccine supply  a través de @financialtimes",""
"1412479458951393282","Papers for Pints: After Repeated U-Turns, Domestic Vaccine Passports Arrive by Back Door",""
"1438372108078288898","Australia to trial vaccine passports over coming days as post-Covid opening preparation begins",""
"1375059148006547457","Revised U.S. Trials Numbers Show AstraZeneca Vaccine Is 76% Effective Against Symptomatic Covid-19",""
"1423643793740517381","I've got the most stupid effect for my second pfizer shot.
It somehow reactivated the jellyfish sting I had, which was like gone and invisible at this point.
IT'S BACK.
I'M LAUGHING.",""
"1420131638160203776","CDC recommends masks for all K-12 students, even if they're vaccinated  via @nbcnews",""
"1374088542872293378","In its statement yesterday, the High Commission noted the “controversy around India’s possible vaccine donation to Trinidad and Tobago and the role of the High Commissioner in it”.
MORE HERE",""
"1397969513337933826","I've been socializing safely with other vaccinated people, but I feel like I've done something wrong or broken the rules every time. 

Is this my fundamentalist guilt or just like a weird adjustment period?",""
"1380690995273064450","Imagine being 18 to 39 years old in Terrace, working at a restaurant or in a school or a grocery store, and you see an entire day of vaccinations cancelled because of ""dwindled"" interest among people 70+ a week after the Premier told you not to blow it",""
"1423935160454635523","Am I living in some insane alternate universe?? Hasn’t there always been vaccine requirements for traveling to certain places?? Why are people acting like this is some new thing?",""
"1417683093490524160","tangina 8am ang vaxx sched namin bukas. Feel ko itong tatay ko na naman mag-aaya umalis ng bahay ng 5:30am HAHAHAHHAAHHAHAHA AYAW Q N MABUHAY FLEESE",""
"1379922105312022534","Yo @Rockies can I get some free tickets!? I’ll be fully vaccinated on April 21st!!",""
"1419546972739051522","🎯 Esta moderna torre de purificación de aire reduce la polución en China...",""
"1412318000762392576","""หนิง ปณิตา"" โพสต์เชิญชวนแต่งดำ เปลี่ยนวัคซีนเป็น Moderna",""
"1378277350845059072","glad to hear I won’t be denied in the hospital if I’m dying because I’m too young to have my vaccine yet",""
"1417957826975072258","Ok, Scott. Fine, you’ve stuffed up the vaccine rollout. So, let’s get on with building quaran-…nah, mate, the vaccine thing. It won’t appear out of thin air so let’s just get on with building quarantine…mate, we already know you shit your pants at Maccas. JUST BUILD QUARANTINE!",""
"1379152768485711876","As France ramps up vaccine rollout, some find ways to jump the queue - Euronews",""
"1398395894895099912","Knicks Plan to Only Sell Tickets to Vaccinated Fans if They Advance to Second Round  @townhallcom",""
"1440826569614774280","What happened to thanking our healthcare hero’s..? Working non stop before a vaccine, to save the lives of your family members that you never talk to or visit in the nursing homes … Now we fire them for vaccination status..? Definitely low IQ’s at work here again.",""
"1420073651819405325","Apply the “no reason to get the vaccine because people who get the vaccine sometimes still get sick” logic to other aspects of life. 

“No reason to buy potatoes, people who buy potatoes sometimes leave them on the bottom of the grocery cart when they get to the car”",""
"1418260614917488641","CDC says benefits of J&amp;J Covid vaccine still outweigh risks after reports of rare neurological disorder - Guillain-Barre is a rare neurological disorder in which the body's immune system mistakenly attacks part of the nervous... -",""
"1424115433981071367","Am I the only one who sees the contradiction in these two signs?

Do people not understand that masks protect not only the students but the administrators, teachers, and parents...?

Children are not yet eligible for the vaccine so the next best thing is…",""
"1408950563224657922","Spike protein changes in Covid variants can make vax ineffective –",""
"1435902348136755200","Fact-Checking Fauci: Black Doctors on Vaccine Hesitancy, Misinformation and America's Most Famous Physician",""
"1403595952548499458","1,12,41,187 COVID vaccine doses are still available with the States/UTs to be administered. Furthermore, more than 10 lakh (10,81,300) vaccine doses are in the pipeline and will be received by the States/UTs within the next 3 days: Health Ministry",""
"1405699795885248517","Fighting stigma —  ACIP readies Friday meeting on vaccine safety, boosters: ... to request the resignation or removal of top FDA drug regulators over the agency's approval of Biogen's Alzheimer's disease treatment Aduhelm.",""
"1384540813435281409","The only thing getting me through today is watching the army sergeant in charge of making sure we don’t get sick after the vaccine dance and sing to Spice Girls",""
"1374745412842749952","The first thing I’m doing when I get vaccinated is hopping on somebody field lmfao touching down to cause hell!",""
"1415978227479334913","i can't even show how happy and emotional i am i repeat it but i'm in the thing to get vaccinated idk how it's called but yeah",""
"1396129959245144067","Tbh, I’m fully vaccinated but I’m tiredddd of wearing masks everywhere. Imma still wear it tho so I’m not THAT person 😩",""
"1430719327456608261","All of the Evidence Is In:  The Covid Vaccine Is a Failure",""
"1388880462467280896","so my sister booked a slot tomorrow for her and all the slots were full after that
Papa is fully vaccinated and mom had her first dose a month back

now I know I am adopted 🥺✌",""
"1394425542091366401","A new study on pregnant women and COVID-19 vaccines is adding to the growing body of evidence showing the vaccine is safe during pregnancy.",""
"1415978362527440902","Good morning Twitter family! I hope you have a great day! 2nd day post vaccination and I feel just fine! Anyone who worries about the 2nd vaccine, don’t, it’s a piece of cake! Blessed be!💜💜💜",""
"1445205009633665024","One might ask,
How long before 
Big Pharma vaporizes me for my activism?

Truth, they already did.
After Boyle confirmed bioweapon attack
I knew forced vaxx we're coming.
We all did.

Fuck you NWO for what you did, to me and everyone else. 
You'll pay.
#Nurember2 #TarAndFeathers",""
"1424760494716563463","@LASuperiorCourt Los Angeles Superior Court #COVID19 #vaccination
to staff: Get vaccinated or get fired",""
"1390126197456076802","kalau aku kat sg ni, silap2 aku dah vaksin dulu, mak ayah aku kat malaysia tak vaccinated lagi. tapi tu cerita kalau la. sekarang ni aku terkandas kat malaysia.",""
"1396177369988218881","More than half of Canadians have received their first dose of COVID-19 vaccine",""
"1421661662461919232","No vaccine no entry sa malls and public markets??? How about us who can't take risk because of our health issues?? Why did you do it sir??",""
"1416211036944965634","Texas man who called vaccines 'poison' dies from COVID-19 after spending 17 days on a ventilator",""
"1446093840067219458","Elected Officials must role up their sleeves and get vaccinated. It’s absurd to allow unvaxxed politicians to sit when mandatory vaccination is being rolled out throughout the country  it’s ab obligation of leadership #cdnpoli",""
"1409723825181364224","★★★★★ Ottimo | Il nuovo Java. Guida completa alla programmazione moderna  #RandomReview",""
"1433347043032961030","Di Maio: i Sanmarinesi vaccinati con Sputnik per entrare in Italia dovranno fare la 3° dose con Pfizer",""
"1397955173423714306","Sanofi, GlaxoSmithKline COVID-19 vaccine production to begin in weeks",""
"1423647394814517259","Report from UK Shows 35% of Those Hospitalized with COVID Had Taken Two Doses of Vaccine  via @gatewaypundit",""
"1438220866949718034","Africa being a colony of the superpowers, a directive has been given to the izundunas (African Heads of states) to buy vaccine and impose mandatory vaccination on their people. The wild cats izundanas are running wild, hunting their own and cutting them out of from the system.",""
"1379913807582085121","Being vaccinated does NOT mean you can steal the Declaration of Independence and go on a treasure hunt",""
"1372537818388574209","Norwegian experts say blood clots were caused by the AstraZeneca Covid vaccine
L: 
C:",""
"1445929267129356294","If the vaccinated can get it and spread it, why aren’t they losing jobs?",""
"1425501017144238085","Antivaxxers: ""The odds of dying from COVID are rare!""

Me: ""The odds of health complications from the COVID vaccine are even rarer...""

Antivaxxers:",""
"1405042457608278016","The problem with mandatory vaccination is the removal of human right in protecting one’s health and life, including the choice of vaccine to use.",""
"1427989250381910016","There is a free #COVID19 vaccination clinic at Smithfield High School on Saturday, August 21st from 9AM to 11AM. With school just around the corner, now is the time for kids 12 or older, as as family and friends to be vaccinated against #COVID19. 1-844-930-1779 can make an appt",""
"1408633587126124544","NOTICIA | Honduras recibirá 1.5 millones de dosis de vacuna Moderna COVID-19 de EEUU este domingo

- Link:  // 🇭🇳",""
"1442939794581950464","MMUHS will be hosting another Vaccine Clinic next week! It is open to the entire community ages 12 and up. This is the Pfizer vaccine (first or second doses at the clinic) ... #DoYourPart",""
"1396133086560141318","Update three: I feel awful. Body hurts, I’m tired even after sleeping for almost 12 hours, headache. Riding the Moderna wave lads",""
"1405631056829505537","Curious if anyone who was 1st dosed in May has gotten on to any vaccine waitlists this week?",""
"1395662813880668162","GCCI submitted the plea to the Honourable CM of Goa to consider unsung hero from the Retail Industry as frontline COVID-19 Warriors and get them vaccinated on priority basis",""
"1388509720726720515","Plus de décès parmi les vaccinés au Pfizer qu'à l'AstraZeneca, selon les concepteurs du Spoutnik V",""
"1395613308514799619","There won’t be a wake up call this time around, lets get vaccinated Australia 💉",""
"1448609213329125381","Returning back to normal would mean no experimental, unconstitutional vaccine mandates right?

My apologies, I'm just confused as to how anyone thinks forcing pharmaceutical trials on everyone will return us back to normal when this bullshit is unprecedented.",""
"1436454014770688001","@POTUS   Why did you not mandate illegal immigrants or migrants to be vaccinated from day 1 of your administration, since you opened the floodgates of migrants to the USA during a pandemic. Your policies worsened the pandemic.",""
"1378272239687065610","PETITION: No to mandatory vaccination for the coronavirus | LifePetitions",""
"1410032437443366912","A negação da ciência e não compra das vacinadas da Pfizer e da Sinovac pelo Bolsonaro nunca foram ideologia antivax foi tudo roubalheira!!!!!!",""
"1380674651513294851","Had a reaction to the vaccine but feeling better! And doing my face always makes me feel good 💋

Eyes: Electric @UrbanDecay 
Lashes, Blush &amp; Lip Gloss: @LunarBeauty 
Highlighter: Start Inspired @OFRACosmetics 
Hair: Violet Dream @arcticfoxcolor 
Earrings: @spookydoodlegrl",""
"1384550500662616068","St. Paul residents 18 and older, if you've been waiting for a COVID vaccine and you live near Larpenteur Avenue and 35E, an MDH mobile vaccine clinic is coming to your community today, tomorrow and Thursday. To learn more and make an appointment, go to",""
"1415233017518432257","my COVID headache came back a bit after my first pfizer vaccine (03/07) and hasn't gone away yet 

i anticipate it will

bit annoying tho",""
"1431097535750447107","It seems like just yesterday that The Players Retreat had so much smoke in the dining room that you could hardly breathe. 

Now they’re requiring vaccine passports because apparently you breathe deadly things.",""
"1415991287510040576","Every State should *Accelerate"" the Vaccination drive, as the target is set to vaccinate the every citizen of 🇮🇳 is by the end of this year.

Mission Vaccination✌️",""
"1438232037085827079","Yeah and out of 600,000 in the USA only 5% died from covid. The other 95% had 4+ comorbidilities 

This was before vaccination.

This is NOTHING to do with the virus, this is about the vaccine passport, and that is about CONTROL",""
"1388873280820502538","""Jake Tapper confronts WH adviser Anita Dunn on Biden undermining vaccine confidence by not following CDC guidance by wearing a mask outside",""
"1378247433331879939","As the Dumbarton &amp; West Scotland candidate for @ScoLibertarian, I will fully oppose mandatory vaccination laws and mandatory face mask/visor laws as well as oppose vaccine passports.",""
"1420367649784176649","So SAD.

First Autopsy of COVID Vaccinated Patient Finds Every Organ of Body Infested with Spike Proteins  via @EUTimesNET",""
"1419244764076158976","If college campuses are embracing vaccine mandates, businesses should, too - Fast Company",""
"1415978413731553280","I told my child’s father I wasn’t comfortable with him being around me  or my child if he’s not vaccinated. Now the anti vaxxer is getting vaccinated 🙏🏽😎 He know I do not play about my damn baby.",""
"1430928836292714499","Lawyers offices trying to keep up with all the calls as companies e-mail out their latest vax mandates.",""
"1384220311147614210","J&amp;J COVID-19 vaccine manufacturing halted at U.S. plant that had contamination issue",""
"1388406814132379648","İngiliz bilim insanları, Pfizer veya AstraZeneca'nın aşılarının ilk dozunu aldıktan sonra çok az sayıda yaşlı ve sağlık sorunları olan Covid-19 hastalarının hayatını kaybettiğini açıkladı.",""
"1400795134195810311","UK regulator approves Pfizer jab for 12 to 15-year-olds | The Guardian Nigeria News - Nigeria and World News",""
