"id","text","label"
"1445072025475768325","La Agencia Europea de Medicamentos aprobó la aplicación de la tercera dosis de la vacuna Pfizer contra el coronavirus  y así toda la vida, si se deja q nos manejen, te van a querer inocular cada 6 meses, con algo q no se sabe q tiene y no se aisló el virus",""
"1445216229271158787","A Province-by-Province Guide to Vaccine Passports in Canada",""
"1419669786200576004","Covid-19 Vaccine Pioneer BioNTech Plans New Malaria and Tuberculosis Shots

Via wsj : Mon, 26 Jul 2021 10:00:00 -0400",""
"1416871276526907393","If the vaccine will not be mandatory, any one refusing the vaccine should sign a waiver for any hospital bed or medical care related to COVID. Then let Darwin do it’s thing. #Darwinsgonnadarwin. #vaccine #Vaccinated",""
"1436335688425910282","What to know about Biden’s pandemic plan and vaccine mandates

Postal Service workers not included in Biden’s mandatory vaccination order, source says",""
"1378300753954021376","COVID-19 vaccine rollout ‘unacceptably slow’ in Europe, WHO warns",""
"1382950663215226881","Ned should resign! College students in Connecticut should be vaccinated now  #ImpeachNed #CTPolitics",""
"1400063923143856135","I got vaccinated yesterday.
#AsimRiaz bhai today. Waah
Please Everyone try to vaccinate as early as possible.
Praying for #COVID19 free world 🤲",""
"1420073194279489538","We should be concerned about the delta variant but to put things in perspective, now 4x less daily cases than in Dec/Jan, when basically no one had vaccine access (4+x less daily cases in high vaccine rate states). Fewer hospitalizations too",""
"1392843716084346883","Foram ofertadas  70 milhões de doses ao Brasil em novembro. Isso quem disse foi o ex presidente da Pfizer Brasil. 
#CPIdaCovid",""
"1431090386810724352","Health Minister Greg Hunt says there will be capacity to vaccinate all kids 12-15y/o seeking a COVID-19 vaccine before the end of 2021",""
"1432778589557100544","New Jersey Woman Charged With Selling Fake Vaccine Cards on Instagram",""
"1443018887365337088","North Carolina hospitals group has sacked employees who refused vaccines",""
"1379918244304330753","So the only vaccine I can have is now not being given to my age group 🙃🙃",""
"1405687773533716480","Got my second vaccine today.
Thank you @Sunnybrook 
#COVIDVaccination #SecondDoses #FullyVaccinated",""
"1412207237737717762","Should People With Immune Problems Get Third Vaccine Doses?",""
"1399066196985757707","To all the ant-vaccine QOP’s: my country is going to a higher level of lockdown BECAUSE our we don’t have enough vaccines. Most of us would love to be vaccinated and return to normal - and here you are, refusing to do exactly that. 

You have no idea how lucky you are.",""
"1392061075223318534","U.S. children ages 12 to 15 could begin COVID-19 vaccinations Thursday  via @YahooNews",""
"1408621744202522625","Tired of hearing parents and their covid vaccine conspiracies, shut uppp!!!",""
"1398380011036438529","AMC, Regal &amp; Cinemark will no longer require masks for fully vaccinated guests",""
"1415978227479334913","i can't even show how happy and emotional i am i repeat it but i'm in the thing to get vaccinated idk how it's called but yeah",""
"1438221626772914179","Furious teachers protesting mandatory vaccinations march across Brooklyn Bridge chanting 'F*** Joe Biden' -

Businesses reel against new NYC indoor vaccine rule crackdown amid Delta infections flattening.

   via 
@MailOnline",""
"1379151370348072966","#funnyshirt Vaccinated AF Hoodie – Funny Hoodie On Sale",""
"1421048315722993667","Clearer messages from role models are needed to boost Covid vaccination uptake among young people, experts have said, as figures showed that fewer than 60% of 18 to 25 year olds had received their first jab in England.



#EnnuiNation #Socialissues #vaccine",""
"1448865686197989379","today i got sec dos vaccine and yah , no one record me .. and also no one can ootd 😀 poor me",""
"1373728641541144579","@RachelSJohnson @LBC I'd rather live in mainland Europe and wait a few months more for my vaccine than lose my rights and freedoms under your brother in the UK.",""
"1423390893550284810","Trump-loving NFL player suggests he'll enclose himself in plexiglass rather than get vaccinated",""
"1430260236774936580","Ivermectin is big Clorox energy. 

Just get the fucking vaccine so this can be over with.",""
"1443243819714035716","kevin ive been fully vaccinated for more than 3 months now &lt;//3 but im sooo far away",""
"1409422169881427970","Germany Permits Fully Vaccinated Ukrainians to Enter the Country for Non-Essential Reasons",""
"1438126767458422788",".@RealCandaceO  .@NICKIMINAJ 
Connor Hill - Pfizer Severe Adverse Reaction - No More Silence - Telling Our Stories",""
"1427040035539324929","What marketing strategy does Australia’s vaccine campaign needs right now? @UTS_Business School's @OferMintz provides the answers.  It's not too late Australia!",""
"1423391924074029057","1º Webinar IGVB Brasil 2022: 200 Anos de Independência: ""Uma moderna visão da plataforma geopolítica da Amazônia e as ações estratégicas para a defesa dos interesses nacionais na questão ambiental"". 

De 25 a 27/08 via Zoom. 

Inscrições gratuitas no site",""
"1415978413731553280","I told my child’s father I wasn’t comfortable with him being around me  or my child if he’s not vaccinated. Now the anti vaxxer is getting vaccinated 🙏🏽😎 He know I do not play about my damn baby.",""
"1383112302237519878","I'm getting vaccinated as we speak.

Announce tour dates god damn it @thekillers",""
"1445069451800481795","no where in this tweet does it say the vaccine is not safe

I do like how twitter says ""health officials consider COVID-19 vaccines safe for MOST PEOPLE""",""
"1395392479323729922","CAD-ASC in collaboration with @OttawaHealth invites you to learn about Covid-19 vaccines through a webinar on May 20, 2021 at 4 PM EST. Register at 
#CovidVaccine",""
"1417966395820806146","My mom hasn’t gotten the vaccine yet bc she was waiting for her boyfriend to  want to get it too… :)",""
"1394409721688469504","PETITION: No to mandatory vaccination for the coronavirus | LifePetitions",""
"1389203155116871686","Young torys have opposed vaccine passports while parading the idea of voter id.

Opposed the scot hate crime bill while applauding the pcs bill in Westminster.

The glass houses these young wanna be politicians love in are so funny",""
"1391000187565264897","#Covid19 Pfizer-BioNTech start full U.S. approval application for COVID-19 vaccine",""
"1405044175641382912","Government has now turned to mandatory vaccination in the care home sector. Whilst some will object they do have a choice - they can get vaccinated or choose to leave their jobs. Simples.",""
"1376230411278385152","Can’t wait until everyone is vaccinated and we can go back to having live burlesque shows with all-white lineups again. 
🥛🥛🥛🥛🥛🥛🥛",""
"1392851136248492032","""We can delay our construction to make sure the people of the east side and all of Marion County have an additional place to come get vaccinated."" -Our President &amp; CEO Inez Evans.
Learn more about how you can access the vaccination clinic:",""
"1380676839996338176","#Nicaragua slowly begins vaccinations for people over 60 using AstraZeneca vaccine manufactured in India. ""The country has only received around 500,000 doses of vaccines for a country of 5 million people.""",""
"1414459041993089031","Zydus Cadila’s Covid-19 vaccine approval likely in next few days: Report",""
"1397975751773757441","Did Ohio's Vaccine Lottery boost vaccination rates? We have registered a synthetic control at OSF to study this exact question.  We plan on running our analysis after the last lottery drawing. Stay tuned.",""
"1384222933858488322","Still no email from @uhn after registering for the vaccine 11 days ago. I’m worried.",""
"1442941057193308167","Looks like J &amp; J got Project Veritas put in Twitter jail. 

Must have been that vaccine hesitancy.",""
"1389477882439868416","Covid-19 : les Etats-Unis sur le point d’autoriser le vaccin Pfizer-BioNTech à partir de l’âge de 12 ans  via @lemondefr",""
"1386693997557542913","in case it matters to anyone, aside from a little achiness and arm soreness I had no symptoms from moderna dose 2. soft summer prince was feverish and achy but it was gone within 24 hours “like it never happened.” point of relevance: he’s a notorious baby",""
"1373710914583629824","#Young Citizens  waiting fr vaccination Govt should open up many facility centers &amp; decentralise the inoculation drive so maximum citizens are vaccinated .Just vaccinate one &amp; all , same as govt drive during #polio which was very effective.
@drharshvardhan 
@PMOIndia",""
"1385619472543780867","Providencia, Ñuñoa y las Condes con largas filas para vacunación por COVID y sin dosis de Pfizer  #ContigoEnLaManana",""
"1394336928300949510","Oggi è stato annullato l'invio di 8.900 dosi del vaccino Moderna destinate alla Regione Marche. Il disguido potrebbe comportare una riprogrammazione degli appuntamenti vaccinali dei prossimi giorni. In tal caso i cittadini interessati saranno contattati.",""
"1387204104573710339","Top 5 Qld regional community Facebook posts:
1. Pls ID this snake/spider
2. Pls recommend a dehumidifier
3. Hoons have been doing burnouts at the showground again &amp; should be executed by police
4. ""Just putting this out there"" anti vax drivel
5. Keith Richards meme from 2015",""
"1419712964274364421","Medical groups call for mandatory vaccination of U.S. health care workers. #UI #health",""
"1373725780639944708","COVID-19: South Africa Sells Its AstraZeneca Vaccine Doses To AU -",""
"1377724622137794561","We still have spots available for this week. Veterans currently enrolled in VA health care can schedule their vaccine appointment by calling 562-826-5300. Non-Enrolled Veterans, Veteran Spouses, Caregivers and Beneficiaries, please visit  for more info.",""
"1438942108338032640","Join us at the 2021 Esri Imagery Summit to discover how you can harness the power of #imagery and remote sensing data. Register here: 

🔸This event is only available to people who have been fully vaccinated against COVID-19.",""
"1391659257062313984","DOH to file EUA application for Sinopharm's COVID-19 vaccine  IBA TALAGA!!!! BASTA GAWANG CHINA, DOH PA ANG MAGLALAKAD NG EUA. KUNG HINDI GAWANG CHINA, BAHALA KAYO SA BUHAY NYO MAG APPLY NG EUA!!#I_LOVE_PHILIPPINES",""
"1418097462846230529","finally naka pa vaccine najud. kalami mag iced coffee and fries huhuhu deserve ko. 🥺",""
"1409177751429468161","The CDC Says 1 in 10 People Who Got Pfizer or Moderna Made This Mistake",""
"1409673610042626049","Seeing other people and not having to wear a mask as we're mostly all vaccinated in California has been super nice the last few weeks",""
"1432342517731794944","Snowflakes wear masks terrorist wear mask vaccines don't work there's more death from the vaccine than there is from Corona now but they're going to take people",""
"1390996277849206787","Trudeau won’t state position on patent waivers for COVID-19 vaccines as pressure from MPs grows.",""
"1411039470275612675","We need long-term care staff in facilities to get vaccinated - not all have done so - although majority of residents have received the COVID-19 vaccine. #health problems for residents, staff, and community can be otherwise be impacted",""
"1383124680878411776","I’m not good at math. Help?
Alberta’s pop is only 4.3 million. 
➖children who can’t get it 
➖anti-vaxxers 
➖ ppl who legitimately can’t get the vaccine (allergies, health etc).
➖ppl who received vaccine already
How many adults does that =? How/why is it taking this long?",""
"1375053805847465987","Having been sceptical of vaccine passports all year I now wholeheartedly embrace them and understand how Winston Smith in the last chapter of 1984 🥲",""
"1416749674485190661","I wonder what it feels like to be so ungodly selfish that you will not get vaccinated and are watching the sigh of relief that people have been feeling this summer come to an abrupt end as the pandemic begins to soar again. Some real nerve.",""
"1375031158057152512","Today my mother vaccinated in Faisalabad. Good arrangement. Appreciated CM Punjab @UsmanAKBuzdar @ImranKhanPTI",""
"1385619376812945411","Take a look at the detailed vaccine consumption &amp; availability stats as on 23rd April 2021. For real-time updates and information on COVID vaccination,",""
"1435806869780451329","Qantas Pilot GRAHAM HOOD Speaks Out About Vaccine Mandate LEGEND! SHARE THIS NOW — WAKE UP WORLD",""
"1430885363623493638","Kad vidim ko je sve Pfizer primio žao mi što nisam čekao nešto Kubansko",""
"1437084599344107527","Here's why members of Congress are exempt from Biden's vaccine mandate

President Joe Biden’s executive orders requiring federal employees, contractors and private employers with more than 100 workers to mandate vaccinations or weekly testing for COVID...",""
"1422953065154449409","Despite promises not to profit off vaccines until the pandemic has ended, MODERNA, PFIZER HIKE VACCINE PRICES BY UP TO 25%",""
"1412476168410968067","Pfizer and Moderna vaccines effective against deadly Lambda variant, study shows",""
"1384981826909786114","Các nhà hoạt động ở Manhattan phát miễn phí cần sa cho bất kỳ ai đã tiêm ít nhất một mũi vaccine Covid-19, sau khi bang New York hợp pháp hóa cần sa hồi tháng ba.""Đây là lần đầu tiên chúng tôi có thể phát cần sa cho mọi người",""
"1402701185916850185",". @randolfeap questionou o milico sobre a quantidade de emails enviados pela Pfizer e uma das justificativas foi: - Mas eles reiteravam o mesmo email mais de uma vez! 

Com toda razão eles reiteravam, milico; com toda razão🤬 #CPIdaCovid #governogenocida",""
"1411025648907390976","Have your say! If you’ve attended @HKPRDHU COVID-19 vaccination clinic, tell us about your experience and how we improve our services. Still haven’t got your COVID-19 vaccine? Book your appointment today. Visit:  or call 1-833-943-3900",""
"1378286925203660804","After receiving the first jab of the #Covid vaccine, #Delhi Deputy Chief Minister Manish Sisodia (@msisodia) on Saturday said lockdown is not the solution to check the rising Covid cases, vaccination is.",""
"1414922129024245769","Six fully vaccinated people who attended an outdoor wedding in Texas got COVID-19, a new study says.
All the breakthrough infections were in guests over 50.
There were two serious cases, including one death: an attendee who'd had India's Covaxin vaccine.",""
"1415972077614608387","Officially fully vaxxed yesterday &amp; I couldn’t be happier 🥳 
#COVIDVaccination #vaccinated",""
"1405042457608278016","The problem with mandatory vaccination is the removal of human right in protecting one’s health and life, including the choice of vaccine to use.",""
"1394990135637381129","#BreakingNews 

Gujarat Govt. has decided not to invite tenders for vaccines. 

CM Rupani: We already have enough vaccine in our State. We just have to drink it. #gaumutra 😀",""
"1418766415277043712","Sean Penn Will Not Return To Watergate Series Until Cast, Crew Are Vaccinated - HuffPost",""
"1432754756359962628","""Quello anti Covid non è un vero vaccino. Siamo cavie"". Berlato, meloniano, complottista e irriducibile no vax",""
"1402119046552862720","It's interesting how many people I know who don't want to take the vaccine because it's ""unproven"".",""
"1376215434626805762","ok a lil poll : to my vaccinated friends which vaccine do u have or are planning to get :0",""
"1374120813280956418","I cannot wait until I am fully vaccinated and can safely go to Target just for Pokémon cards and be crushed every time because the scalpers have already bought everything again!",""
"1386695348802887688","I cnt face it anymore - I am loosing one after another young journalist friends with whom I have worked before.most are between 30 to 40 years; not vaccinated - wonder why #journalist were not counted as #frontliners ? Now we lost @AiyushmanD - this is terrible.",""
"1425505696414674945","＃Efemérides │ A Vicente Sojo se le atribuye la creación de la escuela moderna de música en Venezuela. Para el Orfeón Lamas, compiló y armonizó más de 200 canciones populares, logrando un rescate significativo de las tradiciones musicales del país.
#LaClaveEsVacunarse",""
"1433747237738270722","Moderna set to begin clinical trials for an HIV vaccine",""
"1442761555226017793","COVID pandemic to get over in a year? After Moderna chief, now Pfizer says the same thing | Health News",""
"1375884827426103296","Spring has arrived with sunshine and warmer weather, and many older adults who have been vaccinated are emerging from COVID-19-imposed hibernation.",""
"1415972073210589185","Don’t forget to maintain safety at vaccination sites- #WearAMask #SanitiseHands Avoid close contacts! 

And even after you are vaccinated- remain vigilant- it takes time to build up immunity. 

#VaccineRollOutSA",""
"1431359901591224324","The only way I would apply for a vaccine passport is if every single health care worker, school teacher, and government official or employee gets a vaccination. I’m vaccinated, but I’ve had enough of the hypocrisy.",""
"1384207957676609537","@CNN Having Covid vaccine is becoming huge accomplishment these days, just feel such initiative &amp; thrill must be attached with other dangerous diseases like polio, measles, hepatitis etc &amp; new ones created for heart attack, diabetes etc, world will get lot safer",""
"1419556855450415104","Other countries - like Italy, France, and Greece - are trying to increase vaccination rates by imposing vaccine passport schemes or mandatory vaccination for certain workers, such as health and care staff. The moves sparked some protests over the weekend.",""
"1430268698670125061","not my uncle refusing to get vaccinated and now he's got Corona (he's doing okay at least so)🤦‍♀️🤦‍♀️🤦‍♀️
I'm hearing my mom shit talk him on the phone rn and I'm like",""
"1374757112287428611","Yet another civil servant who cut vaccine queue allegedly because some medical frontliners backed out. Priority List must have left the group. Jumping queues will never sit well with me. This notwithstanding the fact that you hate the Duterte regime to the core. #BantayBakuna",""
"1374121020794224641","OK, so now the government are starting to make even the most ardent lockdown and vax supporters question what is going on.

Can't leave the country, mandatory vaccinations.

I am confident this is going to end within a few weeks, not confident its going to be pleasant though.",""
"1442765386735308806","That familiar shape is the sign that the vaccine is working!

Thing is, these countries are Haiti, Tanzania, Madagascar and Eritrea... They have had no vaccine rollout, at all.",""
"1417678104538062851","As Virus Resurges, G.O.P. Lawmakers Allow Vaccine Skepticism to Flourish",""
"1415971295204839426","Opinion: If college football players skip vaccine and COVID wrecks their season, it's their own damn fault #SmartNews I can’t wait for high school football in Texas, the Republican moms and dads deserve it. LOL bring on Delta. LOL dumb Republicans.",""
