"id","text","label"
"1390138431146180616","#VIDEO | #COVIDー19: Gobierno cerró contrato con Pfizer por 12 millones de dosis adicionales

Gracias a este nuevo acuerdo, el Perú ya cuenta con contratos por 60 millones de dosis de la vacuna contra el SARS-CoV-2, según el Ejecutivo.",""
"1449898063007391747","It's very concerning that Taranaki midwives are prepared to fight against mandatory vaccinations. Pregnancy puts you at higher risk of serious illness from delta but I suspect their clients are not getting good advice about getting vaccinated either.",""
"1373730032439472134","This lass was a staunch Remainer, but has turned into a Brexiteer because of the calamitous EU vaccine rollout....",""
"1417198225434595331","If the Covid vaxx was FDA approved it may be a different story but it's NOT APPROVED! 
""Fauci says US would still have smallpox &amp; polio if vaccines got the same pushback then as they do now in attack on @Fox"" @RT #USA #News @dcexaminer @USATODAY  #USA",""
"1405567134919319556","Are you the 2nd Moderna shot? Because you are giving me chills. #PostPandemicPickUpLines",""
"1436353737149202432","Yes. They should also be vaccinated.  Thi k of the stuff they are touching with possible COVID and spreading it. So, yep. I think mandatory vaccinations in order for all. No vax: No unemployment, insurance, no hire. Time to stop and take care of everyone.",""
"1414744511373352963","'Soon after the president's address, France's online health portal  crashed because of too many people trying to book vaccination appointments.'

Vaccine Passports are effective, but not for its stated of goal of keeping you 'safe'.",""
"1429567003371655170","Full FDA Approval of Pfizer Covid Vaccine Will Meet Vaccine Requirements | US News",""
"1423379334413307907","All the drugs and pain killers NFL players take to make it to and through games but a vaccine is where they draw the line. Lmaoooo CTE whopping some of they asses.",""
"1432271169181388802","They want control not only of your immune systems but of your every movement too .
They want to use the former via regular vax upgrades as an excuse to bring in the latter ( biometric ID).
That is what all the 5G towers are for . Surveillance",""
"1401171909404938245","Only 43% vaccinated in Genesee County. How many more will needlessly die because some refuse to get a shot or wear a mask?",""
"1430899402680410121","it’s official… the secretary of defense announced the mandatory vaccination of all service members with the COVID-19 vaccine on august 24th",""
"1405042457608278016","The problem with mandatory vaccination is the removal of human right in protecting one’s health and life, including the choice of vaccine to use.",""
"1433336583441174528","9/2/21 Japan Galaxy News: Moderna Contaminant Found To Be Stainless Steel; Japan Launches Agency To Speed Up Digitalization",""
"1415978227479334913","i can't even show how happy and emotional i am i repeat it but i'm in the thing to get vaccinated idk how it's called but yeah",""
"1439655936579231748","I got 2 dozes of moderna . I am getting pimples on my head which are very many. And, my legs hair have gone . I wonder if this is reaction of  age is 81.@WHO",""
"1450960932314566659","'Missoula it's time to go to Lucky's soon?"" Missoula Health department to announce details this week. FDA authorizes booster doses of Moderna and Johnson &amp; Johnson vaccines, via @gwinnettdaily #mtnew #mtal",""
"1418696812337131523","Everyday in the emergency department we give vaccine that prevents three bad diseases - tetanus, diphtheria and pertussis.

Patients universally accept this shot, without hesitation. No one asks us who makes it, if it makes you magnetic, or wants to wait for more research.",""
"1393666829067956225","What a day. Farmers market followed by a visit with vaccinated family. There were hugs for the first time in over a year. #happytears",""
"1390781457484951569","Mega impressed! 🤩🤩🤩 Dr Fauci highlights at White House Press conference a landmark paper by @JccmoonMoon  @dr_manisty @ThomasTreibel  on immunity after 1st vaccine in prior SARS-COV-2 infection!!! Mega proud of you! 🥇🏆",""
"1396063913284935682","NV: Vaccine appointments available at Walgreens LAS VEGAS from May 23 to May 24.  Sign up here, zip code 89121:
 (as of 04:20 AM PDT) #vaccination #CovidVaccine",""
"1443382873176768514","If you have hit your 80% number @DanielAndrewsMP &gt; why on earth do you need to mandate certain workplaces..? 
One reason only &gt; because you are lying about the vax rate numbers. It's that simple. 
Ge
The jab is for your own safety only. Not anyone around you. 
Lying kunt!",""
"1377367847463055360","Southeastern CT: do you live in Norwich, New London or Montville? If so, Yale New Haven Health is putting aside vaccine appointments for you. Those towns are among the governor’s 50 “priority zip codes”. Call this number to sign up ➡️ 1-833-275-9644",""
"1415987292859207681","AP source: 4 NFL teams remain under 50% vaccinated - Associated Press",""
"1436204705013768195","Equity concerns grow, the U.S. adds to the vaccine push, and China intervenes in the oil market

Here's what's moving markets today ⬇️",""
"1438133030015537152","If your current job is going well, you will be vaccinated with COVID-19 vaccine. I am thinking about the date and time in the afternoon of the end of October or the beginning of November.（Hiromichi）",""
"1443383226676887556","Catat! Hari Ini Jadwal Suntik Vaksin Sinovac &amp; Pfizer Dosis 1 dan 2 di Stadion Pakansari Bogor",""
"1423643173696458760","y’all dead ass get angry at people not wanting to take the vaccine and that is WEIRD AS FUCK! why do other people’s choices bother y’all so much????",""
"1376228316903006212","Ora si que lxs ancianxs vacunadxs con la pfizer vamos a adelgazar... tres semanas sin alcohol etílico %(. 
Llegué a las 8:33, mi cita era a las 9:00. A las 9:33 ya había salido del Centro de vacunación. 
Organización ingona, felicitaciones a todxs lxs actorxs de ella!",""
"1436347354861428783","Airline Professionals, Passengers Unite Against Vaccine Passports  via @epochtimes",""
"1378971172608602113","Punjab: Don’t go by Co-Win, just walk in for vax | Chandigarh News",""
"1403246959285125121","CDC to hold 'emergency meeting' over heart issues after COVID vaccine",""
"1385618403713556483","District 88, in partnership with Broadway Medical Center, will host a COVID-19 vaccine clinic from 8 a.m. to 5 p.m. on April 24 for students and community members who are 16 years old and older. For details about eligibility and registration, go to",""
"1377696719866056713","Maybe these two should be boycotted for a week???by everyone. Facebook Built the Perfect Platform for Covid Vaccine Conspiracies - Bloomberg Businessweek",""
"1432753408050544641","Y’all…. Just get the vaccine. You have all the other ones. Pfizer is fully fda approved. How else they gonn get everyone to get it without enforcing. If they didn’t enforce we’d push it off. And push it off",""
"1438134572471005186","White floating matter lol … probably semen …. Pfizer Tokyo covid vaccine",""
"1430266651946078210","@SaudiMOH 
Sir, new employment visa holder from india to Saudi Arabia can travel directly who are fully vaccinated with approved vaccines sir?? 
When onwards Direct flights to Saudi Arabia from india will start sir??",""
"1409690099080564738","Covid vaccine gap: How South Africa hopes to bridge the divide",""
"1392845653005373448","@mybmc Just a suggestion..now most of the  ward (Eg: Ward 56..57..58) has Vaccination centre....instead of online reg...why can't we just vaccine 150 daily with Proof as Aadhar Card...would be so easy for Citizens.
@AUThackeray @priyankac19 @SameerDShivSena",""
"1394352212936073221","Delhi: 14.8 lakh Covid-19 vaccine doses administered on Monday",""
"1442766648717545472","ANGELES MAESTRO: “Moderna y Pfizer tendrán unos ingresos por ventas de sus vacunas de 85000 millones de euros en Europa, de los que 1000 0 1500 millones se habían gastado en la producción de las vacunas” - Madrid Market",""
"1442534031883571203","Alberta premier rejects call for COVID 'firebreak,' says new measures would punish the vaccinated - He also said the roughly 20 per cent who aren't vaccinated and are behind the surge in cases are less likely to follow public... -",""
"1401158979019939842","Get Vaccinated Protect yourselfs and your well being.. 

#Master @actorvijay 
#GetVaccinatedSoonIndia",""
"1375038084530765826","Ok this is weird. I got my first Pfizer yesterday and feel... fine. My arm is sore when I move it, but after 20 hours I’m having zero other side effects. Last Tylenol was 9 hours ago. Is there something wrong? Did I get a placebo? I did follow my sister &amp; mom’s advice: (1/2)",""
"1380698679103873026","got my second vaccine shot today so i’m going to rewatch Portrait in celebration",""
"1378247433331879939","As the Dumbarton &amp; West Scotland candidate for @ScoLibertarian, I will fully oppose mandatory vaccination laws and mandatory face mask/visor laws as well as oppose vaccine passports.",""
"1396753829840838657","&gt;person at work talking about how they got the vaccine and had massive headaches and vomiting the next day
&gt;she's going back for another shot today",""
"1384205302002712578","North Huntingdon EMS/Rescue is holding a clinic with Rite Aid on Tuesday at Calvary Church, 8653 Pennsylvania Ave. The Moderna vaccine, for anyone 18 and older, will be administered and, as of midday Monday, more than 25 appointments remained available.",""
"1425476767666429961","Not a damn one of you were in the hospital alongside me working to save peoples lives before there was a vaccine so shut your fucking mouth",""
"1374101523039358976","Day 1 of the medical centre I work at giving the vaccine and... I have gotten all of two hours sleep...",""
"1382953375629778945","Third COVID-19 Vaccine Dose Likely Needed Within 12 Months, Pfizer CEO Says",""
"1398211360484302852","Sputnik V Covid vaccine to be rolled out at ₹1,195 in Apollo hospitals. @HospitalsApollo",""
"1415971295204839426","Opinion: If college football players skip vaccine and COVID wrecks their season, it's their own damn fault #SmartNews I can’t wait for high school football in Texas, the Republican moms and dads deserve it. LOL bring on Delta. LOL dumb Republicans.",""
"1391032681824231434","So since the vaccine is under an EUA isn't it considered an experimental vaccine? Where is the published data on the trials and it's long term effects?",""
"1398405749219287041","WATCH: Dr. Naomi Wolf: 'Americans Are Not Stupid,' Hesitant to Take Vaccine for Good Reasons",""
"1438382821287112706","1st &amp; 2nd dose Pfizer &amp; Moderna jabs are available TODAY (Thu) at North St Pharmacy #Sudbury from 9am-5pm. No appointment needed. Minimum 8 wks between doses 💉💉",""
"1423248548284481536","Recuerden que la combinación de la vacuna Sputnik V con Moderna y Astrazeneca, no será obligatoria.
A mí,  la que venga.
Estado presente. 🇦🇷🇦🇷",""
"1443247478342627334","@maddow  #maddow @covid 
“The virus stops a vaccinated person gets exposed to the virus. The virus does not infect them. The virus cannot use that person to go anywhere else.”
SOURCE: 
Six months ago. Not six years, not sixteen years. Six months ago.",""
"1396064843321516037","""Left-wing"" medical issues such as abortion, LGBT+ health rights, racial equality, abortion etc, will struggle to survive in a system where public health trumps individual consent.

Think carefully on the long term consequences of vaccine passports and mandatory vaccination.",""
"1378271599091191810","RT @RiskCentre: You can fly! CDC says fully vaccinated #People can travel safely within the #US",""
"1415972077614608387","Officially fully vaxxed yesterday &amp; I couldn’t be happier 🥳 
#COVIDVaccination #vaccinated",""
"1395616547071086594","America's Frontline Doctors files motion for temporary restraining order against use of COVID vaccine in children - Frontline News",""
"1394249710395924485","@BillisKing loves nick names that run off the tongue. @cosbycattleman and “Corona Bros” come to mind. After last weeks King infection story perhaps show should be renamed Corona King Show. Where you don’t have to get vaccinated or suffer the consequences.",""
"1414737039342268429","Président Cuba Test PCR Rivasi Beileid TripleGo Larsson Kaamelott Covid Pfizer Doctolib Slaap Corée du Nord Philippot Corée du Nord Pfizer Slaap Holland La France Karen Covid Frankreich Paul Orndorff Philippot Doctolib Macron Johnson Jean Moulin Karen Frankreich Chine Cuba",""
"1381983281198010370","COVID-19: Under-50s to be offered jabs 'this week' as government beats latest vaccine target",""
"1385906278489214976","maybe the bigger question is what they want to happen when the vaccine takes place",""
"1441840724970905601","COVID-19 vaccine boosters could mean billions for drugmakers",""
"1372526074387632132","I don't have the hard data to back it up but I feel like we're vaccinating fewer people than we were before the vaccine was even developed",""
"1400053437480513536","Israel Finds Probable Link Between Pfizer Shot, Myocarditis  [""",""
"1409723615491334144","3.39 lakh in state have taken both doses of Covid vaccine so far | Ranchi News",""
"1403218886485413888","Got vaccinated tdy at @HospitalHinduja.. Beautifully streamlined, hassle free.. Kudos to yr team and mgmt.",""
"1450958492869738500","It's not about the vaccine uptake, or the low death rate in relation to the huge number of cases, or that kids are generally strong enough to get over it.

It's the very danger that mutations happen faster because of those cases and it might be a vax-resistant variant.",""
"1430874580793675784","Given all the controversy, chaos &amp; conflict is it rational to be vaxx hesitant? Given the risks vs. the benefits, is it rational taking injections? Each person should decide for themselves. Giving gov't authority over your body is far more dangerous than contracting the virus.",""
"1415972073210589185","Don’t forget to maintain safety at vaccination sites- #WearAMask #SanitiseHands Avoid close contacts! 

And even after you are vaccinated- remain vigilant- it takes time to build up immunity. 

#VaccineRollOutSA",""
"1396121157296922625","Le Connecticut publie la liste des ingrédients des doses de Moderna qui contiennent un produit chimique nocif pour les humains et les animaux  via @ExoPortail",""
"1427911767460618241","Massive Fraud in Reporting Vaccine Injuries; Withheld Data, Pretense of “Safe And Effective” - LewRockwell",""
"1378016892607205380","The CDC estimates around 60,000 people around the globe die from leptospirosis each year. Now, Yale School of Public Health researchers have helped design a vaccine candidate that could protect against the deadly family of bacteria.",""
"1431679054030282752","This Judge has now taken away Her Right to Choice and Freedoms what she puts into Her Body. Shameful and Disgusting! Impeach this Judge.

Chicago Judge Strips Mother Of Parental Rights Because She Hasn’t Taken COVID Vaccine via @nationalfile",""
"1380671887068459008","For the last published day (Thursday, 8th April 2021), there were 6,541,174 fully vaccinated people in the UK - 9.79% of the population.

[#-------------------]",""
"1418580073150562306","Ex-nurse didn't get vaccinated, then she was hospitalized with Covid-19. Hear her message - CNN

I don’t want any health care workers who are not vaccinated to be allowed to care for patients.  How do patients get to have this choice if we don’t know?",""
"1420371700026281993","will post some of our onhand pcs tom ! pahinga lang tonight coz i have fever bec of the vaxx ! svt &amp; txt muna for tom &lt;33 

-🐯",""
"1411055160936251402","‘A virologist is always betting on the virus’ Scientists behind Russia’s ‘third vaccine’ explain why they believe in their product (despite publishing zero articles about it) and why they support mandatory vaccinations in Moscow — Meduza  via @meduzaproject",""
"1423249644117585924","Pro-COVID idiots now refusing to get the vaccine because vaccinated people can still spread delta. You ignorant, selfish baboons. It was highly effective in stopping the original but because you didn’t get vaccinated a more sinister variant came along. This is your fault.",""
"1386696803752374273","Pointing out the Rs 35,000 crore provided in 2021-22 Union Budget for the #COVID19 vaccination programme, #TamilNadu Chief Minister #KPalaniswami said the Central government can purchase and supply the vaccine to the states.",""
"1390126055143268356","Waving the covid vaccine patents makes for a world I want to live in and may save the human species. @JoeToTheWorld @maddow",""
"1400452327337644032","75% of UK adults are now vaccinated, yet some of the most vulnerable people still have no protection at all.

Our parent champion Sue and her 13yo Sophie spoke to @ITVCentral about their battle to get a Covid vaccine off-label. Watch below from 1:30min 👇",""
"1381596645465423874","As more people get vaccinated the virus is looking for places to go, like children, teens and those who refuse the shot.  Just a thought.",""
"1417970931700535303","Eric Clapton Will Not Play Shows Where Proof of Vaccine Is Required🙄🎼🐥  via @RollingStone",""
"1384490206284238852",".@JoeNBC 

Everyone in the U.S. gets vaccinated.  The vaccines are 95% effective.  That means that 16,500,000 of those can still get the virus.  --mike",""
"1412835422233825283","A 12 ans elle se retrouve en fauteuil roulant après le vaccin Pfizer",""
"1386690654550507528","""COVID-19: Keep up with the latest on safety and vaccine guidance in India""",""
"1375870639924449282","The AstraZeneca #COVID19 vaccine is under scrutiny again, this time by the U.S.  #covid19vaccine #vaccine",""
"1400466866955378692","S. African Variant Challenges Pfizer, Moderna Vaccines  @SCJudgments @narendramodi @AmitShah @rsprasad @barandbench @republic @IndiaToday @rashtrapatibhvn @VPSecretariat @Naveen_Odisha
@aiims_newdelhi @MoHFW_INDIA",""
"1399053492006789122","📲 #TodoTuTiempo | Pichetto pidió que Pfizer “de explicaciones” de por la falta de vacunas en la Argentina

El auditor general de la Nación sostuvo que, según lo que dijo el Presidente, la empresa habría roto las normas de cumplimiento.",""
"1381979616164872197","#BREAKING

White House says J&amp;J pause will not have ""significant impact"" on vaccination plan

Orion Rummler reports: 

31 Twitter shares &amp; 498 total shares so far.",""
"1413301850523242496","Anvisa autoriza nova fábrica a produzir vacina da Pfizer para o Brasil  #correioderondonia",""
"1421750651604770816","of course those who were shoving sinovac into peoples faces are going to hog pfizer first lmao",""
"1373891338861572096","MANIPAL HOSPITALS Dr.Balllal says

🦠Have seen a spike in COVID cases but with less severity 
💉Urges those eligible to get vaccinated 
💉Adds overall vaccines are safe &amp; concerns are exaggerated

#COVID19 #WearAMask",""
"1420362831673888772","Zimbabwe has approved Johnson and Johnson jab, a bit belatedly. But it’s better late than never. Can I use the J&amp;J as a booster jab? Asking for a friend",""
"1439618062068563970","Please get vaccinated. Chris Rock urges fans to get vaccinated as he reveals COVID-19 diagnosis: 'Trust me you don't want this'  #SmartNews",""
"1388410380993638402","Anyone over 40 can now book a #COVID19 vaccine at 

💉 Join the millions already vaccinated against Covid-19",""
"1448329287447322628","Les anti vax sont culottés. La seule personne pas vaccinée de ma classe, est aussi la seule personne à ne pas porter le masque",""
"1372520978442563586","A quarter of House members have not received the coronavirus vaccine - The Washington Post",""
"1443010779268071426","Hi @GrabMY since your policy doesn’t make it compulsory for drivers and passengers to be fully vaccinated, is there a way for a passenger to choose only fully vaccinated driver before booking a ride?",""
"1392523626587512841","Brasil anuncia compra de mais 100 milhões de doses da Pfizer",""
"1431337229809422337","Vaccine Hesitant Confused by 'Comirnaty,' Pfizer's Branded COVID Vaccine |   via @Newsmax",""
"1396753038811930634","@DrRPNishank 
It's a humble request please think about the mental conditions of the students who have suffered from Covid, their parents, their family member who died in this pandemic and the population is not Vaccinated Yet.and new variants of pandemic are growing.",""
"1396129746925273088","An under-appreciated benefit of getting vaccinated and no longer needing to wear a mask everywhere: reintroducing hoops into the rotation.",""
"1382935710777311233","I could be crazy but I see a systemic brutality trying to introduce a race war. At the same Time trying to block the sun. And the same ones are not willing to take this vaccine . But The church is fine with getting this vaccine. Love the neighbor. Something is going on",""
"1400724424601444357","#Covidisation of famous filmy dialogues 🙂🙃

Sholay -Yeh Mask mujhe de de Thakur

Deewar- Mere paas mask hai, sanitizer hai, insurance hai, bank balance hai tumhare paas kya hain?
-Mere paas Vaccine Hai! 

DDLJ- Bade bade shehero main choti moti bimariya hoti rehti hai senòrita",""
"1438940458172964864","Ugur Sahin Biontech vaccine signed autograph Autogramm 8x11 photo in person  eBay",""
"1397965878147399682","I hate when people are like “we’re all vaccinated you can take your mask off” like I’m not breathing your nasty peasant air lmao no thanks",""
"1405322405862535169","The much awaited #CureVac #mRNA vaccine efficacy trial fails to show good efficacy! The vaccine registered only 47% efficacy in the Latin America &amp; Europe! Why did it fail?
High % of VOCs or the low number of mRNA molecules?",""
"1386767051595952133","Since early April, we've vaccinated more than 10,500 people at the Esperanza Community Vaccination Center. Scheduled and walk-up appointments are available and we have on-site interpreters ready to help.",""
"1418524948197478400","Should vaccinated people mask up with COVID-19 cases rising?",""
"1438856266026299393","with such heated debates and discussion over the vaxx I have to ask what is really in those vaxx that people who believe in eugenics like billy the gater, is pushing so hard to get into 8 billion people? they are hiding what they truly want.",""
"1433341538797490176","Been seeing some anger about immunosuppressed ppl getting a 3rd jab while other CV ppl aren't

This isn't our booster. This is our equivalent of everyone else's 2nd jab, if that. We're basically NOT fully vaccinated atm

We might be eligible for a booster later like everyone else",""
"1411039813726355456","🤣🤣🤣🤣Well ⁦@JustinTrudeau⁩ 🇨🇳🇨🇳Will Be First In Line To Follow China’s Orders🕺🕺🕺  WHO urges countries opening borders to vaccinated travellers to recognize Chinese vaccine, via @NationalPost Will be First in line to do as The Chinese tell him",""
"1415978413731553280","I told my child’s father I wasn’t comfortable with him being around me  or my child if he’s not vaccinated. Now the anti vaxxer is getting vaccinated 🙏🏽😎 He know I do not play about my damn baby.",""
"1378272239687065610","PETITION: No to mandatory vaccination for the coronavirus | LifePetitions",""
"1393058749321859075","Had 2nd Pfizer vaccine Tuesday, was fine Wednesday, spent all Thursday in bed with a headache. 👍🏻👍🏻",""
"1409180561361539073","Why vaccine passports scare me: My own vaccine is not recognized by France and I had to get tested still to come here. My father got vaccinated but under the wrong name and he can’t seem to get them to fix it.",""
"1432392730055872514","#BidenLiedPeopleDied
IN REAL NEWS 

Conservatives continue to refuse the vaccine reeking deadly carnage in numbers equivalent 150 Kabul Afghanistan bomb attack on August 26 2021. That’s day in day out.",""
"1384956008326471681","@ScottMorrisonMP vaccine rollout,   COVID safe app, independent assessments #beammeup #ScottyFromMarketing",""
"1372531565100683267","So many friends in my age group without preexisting conditions are getting vaccinated where's my invite",""
"1431088803876249603","Knowing I’m fully vaccinated beings me a sense of peace, but I still move with caution.",""
"1442527268916584448","Anyone still looking to get vaccinated nows your chance. Faith United Methodist Church is hosting a vaccination event with $100 incentive! #thorntontownship #vaxxed",""
"1420130665522245636","As the pace of vaccinations continues to crawl through the summer months, hundreds of thousands of doses of Pfizer, Moderna and Johnson &amp; Johnson vaccines could expire before going into arms in the next month.",""
"1378301536888094723","Sou privilegiado: tomei a vacina da Pfizer em Nova York",""
"1393400749887995904","Hello @Richard_Florida Butantã Institute stopped producing the CoronaVac vaccine and 4 every hour that the IFA is stopped in China just for pure inactiviry of our governants 80 brazilians die.

The senators from #CPIdaPandemia MUST call Xi now!

Help please

#oButantaNaoPodeParar",""
"1393395837737316356","Because the vaccine lottery has put our Buckeye state in the news...",""
"1438137421565202437","If we were those years of slavery most of us were going to be sold by our brothers and sisters.the same way they forcing us to take vaccine or else",""
