"id","text","label"
"1425503537677705222","It is not too late! Hoboken businesses impacted by COVID-19 can still apply for small business grants of up to $10,000, but the application deadline is today! Businesses with 75% of their employees fully vaccinated can get bonus funding. Apply at",""
"1408944932526596102","@pbhushan1 sir, as u r aware that now authorities r making is mandatory vaccination or else they don't allow to open shop, travel on bus &amp; flights. I know it's illegal 2 mandatory vaccination. But how I as individual avoid being vaccinated? Please give your valuable suggestions.",""
"1381981520915742725","It will feature renowned international artists set to showcase their talent during a large-scale vaccination drive hosted on the grounds of SoFi Stadium in California, US.",""
"1374766243677278212","st george people who want the covid vaccine! there is openings tomorrow for the first dose of the Moderna shot at the senior citizen center!",""
"1389197693486915587","เค้าก็จะฉีดกันค้า ถ้ามันเป็น phizer moderna สาระแนมาขอร้องให้ฉีดวัคซีนห่วยๆอีดอก",""
"1379940312764715008","Weekly ag briefs: Free marketing webinars offered, Russian COVID vaccine for animals and more - Ag Journal",""
"1423642028798365699","Llegarán 22.400 vacunas Moderna a la provincia para aplicar segundas dosis con esquemas combinados",""
"1424894160750981120","I hear it’s the vaccinated people who spreading Covid more 😴 y’all think y’all invincible ya see .",""
"1448326825155911683","Judge Says Health Care Workers Likely to Win Lawsuit Over Religious Exemptions to the COVID Vaccine | WSKG 
 / Religious exemptions... phooey!",""
"1438944014959476737","The unbelievable has happened, more than 2.5 cr vaccinated in a single day. A big salute to our health workers, take a bow. @blsanthosh @BJP4Goa @Bjpmapusa @narendramodi #HappyBdayModiji #VaccinationDrive",""
"1426289879525249039","With the Ontario government still refusing to make any mandatory vaccination order or vaccine passport can anyone tell me of one single thing they have done proactively during this entire pandemic?",""
"1394995598760112129","Scam idea: 
1. Fill the vaccine vials with tap water
2. Sell to companies 
3. Then say ""dah vaccinated pon tak semestinya immune Covid""
4. Fill the vaccine vials with COLOURED water
5. Repeat Step 2 - 5",""
"1376224187333947393","Covid-19 : les vaccins Pfizer et Moderna bientôt en pharmacie ?",""
"1442306107322548227","Quebec actor loses Hyundai-Canada spokesman gig after not getting vaccinated  via @CTVMontreal",""
"1450847899722653701","WHO has hired an African startup to crack Moderna vaccin",""
"1379532867890515972","Getting my first dose of the COVID vaccine tomorrow. Ended up being team Pfizer. Have my appointment at 10 and my fist fight with the Moderna nerds behind the CVS at noon.",""
"1433751868770066446","Cinco aportaciones de una CDN moderna a la promesa del comercio @fastly #TribunaIT  #ITDMGroup a través de @ITTrends_ITDM",""
"1430896563753213953","#VaccinePassports are digital or paper documents that show you were vaccinated against #COVID19, and could help you get into a growing number of places",""
"1381984750924103680","Orange County to Launch Digital Vaccine Passport Pilot",""
"1372540931715567619","Norwegian Doctor Claims To Find Link Between AstraZeneca Vaccine And Rare Blood Clots",""
"1373450574138511364","Thousands of Latinos were sterilized in the 20th century. Amid Covid-19 vaccine hesitancy, they remember  #SmartNews",""
"1442136983883681796","Can an employer require vaccination? Here's a review of the rules for mandatory vaccination, group health plan design, and vaccine incentives.",""
"1423258911080009737","Fully vaccinated but still don’t feel safe 🤷🏻‍♀️🥺 #covid #DeltaPlusVariant #StayHomeStaySafe",""
"1395393822394392580","A morte do Kentaro Miura é difícil. Difícil para os fãs e até mesmo pra história moderna do mangá. Mais um que se vai sem concluir sua obra.",""
"1408959247019397120","Assisti F9 no cinemas hoje (fully vaccinated etc)

Masterpiece, obviamente, e o Roman carrega o filme nas costas, pqp como ele é comédia, eu perdi as contas de quantas vezes ri bem com ele

E porra, que saudades de assistir filme no telão...",""
"1415972073210589185","Don’t forget to maintain safety at vaccination sites- #WearAMask #SanitiseHands Avoid close contacts! 

And even after you are vaccinated- remain vigilant- it takes time to build up immunity. 

#VaccineRollOutSA",""
"1379540977581314055","The person who gave me my first Pfizer shot today told me I'll be growing a third arm. Which is perfect, because I already have the shirt for it.

(And I should have realized that the people giving the shots have already heard *all* the stupid jokes, so go easy on them.)",""
"1415978413731553280","I told my child’s father I wasn’t comfortable with him being around me  or my child if he’s not vaccinated. Now the anti vaxxer is getting vaccinated 🙏🏽😎 He know I do not play about my damn baby.",""
"1425475474919092230","ang n word po natin ngayong gabi ay napasakit....ng braso ko dahil sa moderna vaccine 👁💧👄💧👁",""
"1419664091115790340","teringat pulak tadi ada yang cerita agenda disebalik vaccine nie wtheck 💀",""
"1415972077614608387","Officially fully vaxxed yesterday &amp; I couldn’t be happier 🥳 
#COVIDVaccination #vaccinated",""
"1436074863068864520","“Protect vaccinated workers from unvaccinated??”

If you’re vaccinated aren’t you protected?? 
#donotcomply",""
"1372552388104626179","I actually fucked myself by getting this vaccine b/c now I'm the one who has to go into restaurants to get our takeout orders",""
"1381983263401590784","Indiana has put the Johnson and  Johnson vaccine on pause. Here's what that means.",""
"1383114360499896324","Covid Vaccine Kentucky Prison Jail Inmates Back Burner ☝ 😕",""
"1391011029606453251","Koi meri dadi ko please samjhai kay vaccine yahodi sazish nhi hai. She's not ready to get herself vaccinated 🤦",""
"1451473311301455879","shuta sakit ng ulo ko ha HAHAHAHAHAH ganto ba pag kaka vaccine lang? HAHAHAHAH",""
"1422954076044619780","Why don’t you get a jab? Offspring drummer ousted after refusing Covid vaccine",""
"1375793262011777024","Kids Missing Class, Seniors Missing Vaccine Appointments: COVID Exposed Digital Divide... (",""
"1394424323922751489","Other folx: ""When I get vaccinated I'm going to the bar!  Or maybe a sporting event!  Even the movies!""

Me as a basic bro: ""Time for me to conquer the gym once again."" 

Also, please hydrate and mask up, vaccinated or not.",""
"1418063858736918529","5 hours into vaccine shot #2, and I got nothin’. I bought some wine and — oops — drank it all. Maybe because the last time I enjoyed other people’s company without wondering if one how this was the mistake that would infect me with a global pandemic — that was January 20, 2020.",""
"1416875580771889152","""Almost one million doses of Pfizer came in last night""

Home Affairs Minister @KarenAndrewsMP says new jab deliveries will lead to a ""significant ramp-up"" of Australia's sluggish vaccine rollout.",""
"1390803627070181383","If Biden punished the vaccine manufactures by voiding their pattens you better pray no more new virus or mutations develop.",""
"1384947924220751873","So can 40 yos get vaccinated now? I thought was it only teachers and other front line workers but now I'm hearing different.",""
"1374086078186057737","The Moderna vaccination is no big deal at all. I've suffered sharper and longer pain from a poor book review.",""
"1424756999078785028","PETITION: No to mandatory vaccination for the coronavirus | LifePetitions",""
"1428304494681546754","You can get your #CovidVaccine at Bound Green Group Practice’s walk-in vaccination clinic on Fri 20 Aug 9am - 12.30pm (Pfizer) and 3 - 5pm (AstraZeneca)

No booking needed. Everyone aged 16+ can get a jab at this clinic. Second doses given 8 weeks after the 1st.",""
"1438390107275411456","This 1️⃣7️⃣ September, polio teams will set out to vaccinate more than 6.9 million children 👦👩 in Khyber Pakhtunkhwa ⬇️

Say yes to vaccination &amp; help them give every last child a healthy &amp; polio-free future.
#VaccinesWork #PolioFree🇵🇰 #ForEveryChild",""
"1409764822720434176","COVID-19 Vaccination appointments available at CVS near WHITE PLAINS, MD. Sign up at  2021/06/29 06:45:00",""
"1378270428725080066","Coronavirus (Covid-19) Vaccine Tracker: 2021-04-03

▏          ▕ 7.0% +0.3 South America
▏          ▕ 1.9% +0.1 South Korea
▏|         ▕ 11.9% +0.5 Spain
▏          ▕ 4.3% +0.0 Sri Lanka
▏          ▕ 4.7% +0.3 Suriname
▏|         ▕ 11.6% +0.4 Sweden",""
"1382963905891303424","LESS THAN 500 ISLANDERS GIVEN FIRST VACCINE DOSE LAST WEEK",""
"1439279799147679754","hmmm que soninho gostoso que deu agora, uma molezinha no corpo, obrigada pfizer 🙏🏽🙏🏽🙏🏽",""
"1384206559429890051","im about to start my period and i just got the second dose of the vax this morn. tomorrow should be fun :)",""
"1414756387939250186","Khairy: CITF to probe Covid-19 claims of vaccine slot sales, will provide “standby list” at all PPVs",""
"1384222532853661707","the wildest part about getting a breast ultrasound today was learning that my under-arm lymph nodes are still swollen on the side where I got my vaccines. so proud of my confused little angel of a body for doing its best to figure out where the fuck to file this vaccine 🥴💕",""
"1388881131248906240","Let USA also donate a pat of extra vaccine to Bangladesh besides giving other countries.
This will prove their magnamity.ভ্যাকসিন ইস্যুতে ওয়াশিংটনের বার্তার অপেক্ষায় ঢাকা",""
"1431091353388306433","“The NFL says 93% of players are vaccinated for COVID-19 and the league wanted mandatory vaccination but the NFLPA wouldn’t agreed to it.”  7% of players are commending the forces of the entire union, yep we don't even pretend to run institutions anymore",""
"1378899627383136261","'60 Minutes' nails Ron DeSantis in vaccine 'pay to play' — with program allowing the rich to fly in for shots:",""
"1393382334615887876","i'm half vaccinated and the cdc said when i get my second dose i can fall asleep and not wake up with you haunting me",""
"1447993576042860547","@KEZI9 Corvallis, OR SB “looking into” vaccine mandates for students 12 to 18 years of age.  Many parents are not in line on this. We’ve communicated with Board Members, Superintendent, state Senator, OR Dept of Ed, they are headlong on a “yes”",""
"1385170025993015298","Not even 1 news channel talks about how many vaccine shots were given today?
how people can take /register for the vaccine?
What are adv of taking even a single shot of jab? 

Abb kaise logo me vishwas jagega baato..... 24 hrs Sirf negativity failaatey rahte hai",""
"1400064973481644035","has anyone actually needed a proof of vaccine or to show their card yet?",""
"1425840139696287750","Study Finds Most Highly Educated Americans Are Also the Most Vaccine Hesitant – Summit News",""
"1390805604084568067","China’s Vaccine Diplomacy Just Got a Big Win. But Can the Country Deliver?",""
"1432767391507877896","Harvard Epidemiologist Says the Case for COVID Vaccine Passports Was Just Demolished
New research found that natural immunity offers exponentially more protection than COVID-19 vaccines.
Monday, August 30, 2021",""
"1382388182050693121","MyPillow Mike’s Amazon Rival, Jimmy Gets Vaccinated and Johnson &amp; Johnso...  via @YouTube",""
"1402116402366935043","Makes you wonder how many more bombshells are gonna come out.

ChiCom Military Scientist Filed COVID Vaccine Patent BEFORE Pandemic Began, Mysteriously Died Three Weeks Later",""
"1417969594267013123","The Illinois-headquartered company, which own an Escanaba hospital, says employees are required to be vaccinated by the end of September 2021.",""
"1379911542280425477","100 seconds haven't passed since getting the vaccine and I suddenly want to buy a new laptop hmmmm",""
"1378247433331879939","As the Dumbarton &amp; West Scotland candidate for @ScoLibertarian, I will fully oppose mandatory vaccination laws and mandatory face mask/visor laws as well as oppose vaccine passports.",""
"1388397422834028545","Obligatory vaccine pic - really efficient process, long queue moved fast all done in under 4 minutes.",""
"1405259383425077252","So our government are proposing mandatory vaccinations - is this not against our human rights given the fact the covid vaccine is still in trials ? @djlange",""
"1415971295204839426","Opinion: If college football players skip vaccine and COVID wrecks their season, it's their own damn fault #SmartNews I can’t wait for high school football in Texas, the Republican moms and dads deserve it. LOL bring on Delta. LOL dumb Republicans.",""
"1446892384827031557","Ragazzo di 15 morto il 22 luglio giocando a calcio, 5 giorni dopo la seconda dose Pfizer il 17 luglio. 

Qual è la logica di VACClNARE con un farmaco che causa miocarditi un ragazzo che aveva già l'immunità naturale da maggio e la diagnosi pregressa di cardiomiopatia ipertrofica.",""
"1450948509935542272","we really about to dump thousands more of the vaccine eeh nuh, mi chestplate a hurt mi😔",""
"1391016207315206147","No otp from #cowinregistration for last 1 hour @drharshvardhan @PMOIndia .. how will vaccine slot selection process with happen? #Vodafonedown",""
"1394400909795397634","PETITION: No to mandatory vaccination for the coronavirus | LifePetitions",""
"1425845099494322178","Why are fully Pfizer vaccinated investors/executives/founders in the Schengen being refused their Non-Immigrant Visas (L1,E2)? Why have the @StateDept instructed its Consulates in Schengen to illegally apply #PP10143?  #WorkersAreNotTourists",""
"1445061951936208907","Nurse Records Conversation As She's Fired For Refusing Vaccine  via @YouTube",""
