"id","text","label"
"1425847128899956737","""Proof of vaccination"" is ""mandatory vaccination"" in it's infant stage. At least that's the way it looks on paper.
Don't assume that a vaccine will be readily available for you in the future. It might not. Shit happens, but do what you must. Just don't act like it's a good thing.",""
"1451498935164473366","Ugh, Floriduh🌴😎
Our SG, ""Ladapo in particular downplayed the effectiveness of both wearing masks and getting vaccinated.""
Republican governor said the state government is taking aggressive legal action to stop mandatory vaccinations",""
"1391033669083615234","Today we're getting the newly minted 16yo his first vaccine",""
"1449899414592671745","More than 87 per cent of eligible residents in the two LGAs have had one dose of vaccine",""
"1438227683356430364","why is it that all the anti covid vaccine nurses put “RN” in their social media bios &amp; the ones that believe in science don’t flaunt that they work in healthcare 🤔😂",""
"1433335665610080256","Grab your Pfizer jab today: 

👉Leytonstone Library 10am-2.30pm 
👉Walthamstow Library 2pm-4pm and 6pm-8pm 
👉Leyton Cricket Hub 3pm - 7pm 

Book your space here 

Need AstraZeneca or a clinic closer to home? Call 119 or visit",""
"1427908825231859712","@afneil 
He cancelled the terrible Iran so called peace agreement. He said a vaccine by Christmas and delivered.   Shame  on you.",""
"1441744259611127816","アイコンを[I GOT VACCINATED ワクチン接種済マーク (P)]でデコりました。 #FullyVaccinated #iconDecotter",""
"1423380861190352897","New York City May Expand COVID-19 Vaccine Passports to Other Businesses: Official",""
"1394258862975422472","PETITION: No to mandatory vaccination for the coronavirus",""
"1396014071716012036","#congressventilatorconspiracy
Conspiracy production through Congress producer...
Ham kisaano ke hisse ki vaccine es dakait ko kyo di..",""
"1415978362527440902","Good morning Twitter family! I hope you have a great day! 2nd day post vaccination and I feel just fine! Anyone who worries about the 2nd vaccine, don’t, it’s a piece of cake! Blessed be!💜💜💜",""
"1451481524050726920","Those who are going to the EA interviews know that some schools want you to be vaccinated as most teachers and students are now going to be vaccinated.
Learn more on my pinned tweet on the link about vaccines and also stand a chance to win prizes 🤗🤗🤗",""
"1374104468116099080","If you are eligible get vaccinated and then have a nice treat.",""
"1436074278944976896","cunts need to wise up to this vaccine passport shite and start fighting back by boycotting anywhere who uses it !!!!",""
"1409430100072833028","@WHO 
can we plan a baby after first dose of covishield vaccine 
took vaccine one week back",""
"1384986932187369479","in france there's now an hashtag trending led my anti-vaxx, because there might be a mandatory vaccination against covid for children in the future

i hate my country a lil bit more each day",""
"1386184150504427520","I know everyone is excited about getting vaccinated this year, but I hope everyone is ready to stand in line to get vaccinated again next year. The situation worldwide, particularly what's happening in India right now, will lead to variants that our current vaccines won't stop.",""
"1389886618622783488","Have questions about #COVID19 vaccines? Check out what Dr Gaines has to say about why getting vaccinated matters @adcouncil. #vaxbecause",""
"1436075018400649228","President Biden: ""The Department of Labor is developing an emergency rule to require all employers with 100 or more employees, that together employ over 80 million workers, to ensure that their workforces are fully vaccinated or show a negative test at least once a week.""",""
"1401946559911186434","¡INCREÍBLE!|📣😱🔥Exjefes de la empresa Pfizer piden cancelar la vacuna del covid-19 por sus alarmantes efectos secundarios ¿Cuales son? ¡Aquí te los contamos!👇  | @miami_diario",""
"1396048780630368257","Here now, for wife’s seconds dose of AstraZeneca covid vaccine 💉. Quite a queue and people needing reminders about social distancing from the usher",""
"1403223002599276546","not even 50% of the population are vaccinated, more than 2,000 deaths per day and there are people swearing that they can now release those who have been vaccinated to don't have the necessity of wear the mask. my country is funny.",""
"1374083497070108676","ESPN debuts a new PSA in support of the COVID-19 vaccine education initiative 'It's Up To You'

@SportsCenter anchors Toni Collins &amp; @JayHarrisESPN lend their voices to the spot",""
"1374896273480880131","“Many experts now predict that Covid-19 booster shots will become a regular part of our lives for years. An increase in the price of coronavirus vaccines would have considerable impact on American health care spending.”",""
"1374759486922092547","I am so proud I convinced my boyfriend to get the vaccine even tho all of his friends have been convincing him not to",""
"1415972073210589185","Don’t forget to maintain safety at vaccination sites- #WearAMask #SanitiseHands Avoid close contacts! 

And even after you are vaccinated- remain vigilant- it takes time to build up immunity. 

#VaccineRollOutSA",""
"1439713052098707459","@ACLU please explain why Abortion is a right you fight for but mandatory vaccination isn't. They both deal with a person's body. While covid can still be caught and passed on while vaccinated. I'm for abortion rights BTW.",""
"1378899725429186562","My family is only 2 shots away from being fully vaccinated (until my youngest has a child safe vaccine).  

We will be fully vaccinated by the end of the month. Thank God. 

#GetVaccinated",""
"1406585760648773633","Besides this booster trial, we should test mAbs against breakthru infection

re: $PFE $BNTX $JNJ $MRNA

A man who boosted his Pfizer COVID-19 vaccine with a shot from Moderna said his side effects were a 'little more severe' the third time round  @YahooNews",""
"1415978227479334913","i can't even show how happy and emotional i am i repeat it but i'm in the thing to get vaccinated idk how it's called but yeah",""
"1446869044984963078","I concerned that Politicians &amp; Unions are not expressing more concern about mandatory vaccination, vaccine passports &amp; misuse of #COVID19 to exploit &amp; control the public. I hope they are not basing their stance on the narrative from MSM.
@socialistcam 
#UnionStrong 
#news",""
"1416809379953840129","The data is clear and the data is in if you're not vaccinated you are spreading a very dangerous variant of covid.  @JoeBiden should issue an EO for mandatory vaccination for public transportation workers hospital workers nursing home teachers. Withold fed $ if not complying",""
"1431090205243621383","Why should I have to be vaccinated if I had Covid and have natural antibodies? 

Biden now wants people to lose their job if they don’t submit to mandatory vaccination. 

These drunk with power politicians need to stop. 

Natural immunity is real and seems to be at least as good.",""
"1415972077614608387","Officially fully vaxxed yesterday &amp; I couldn’t be happier 🥳 
#COVIDVaccination #vaccinated",""
"1384952770734796804","acabei de ver dois documentários muito bons, um sobre a ligação de frankenstein com a medicina eletro moderna e o outro sobre PKD, um pouco da vida e dos livros e, como sempre, a relação de tudo que ele escreveu com a evolução científica.",""
"1398494924656369666","@ViratianX hyd lo vaccine slots book avutunnaya ekkada ayna..any info anna.",""
"1424115764819369988","White House Refuses to Endorse Vaccine Mandate for Migrants Released into U.S.",""
"1390800168627359748","مدير التنفيذي مال شركة pfizer يهودي متصهين من اصول المانية وينهم اللي يسبون و يلعنون اليهود؟ 😏

“توقع إسرائيل صفقة لقاح Covid بعد أيام من إشارة نتنياهو إلى أن الرئيس التنفيذي لشركة Pfizer (فخور) بإرثه اليهودي”

 #لا_للتطعيم_الاجباري",""
"1450943202450608140","Publican en Colombia otra solicitud de patente de BioNTech empresa alemana tras desarrollo vacuna “Pfizer”. Es sobre aplicación en oncología de RNA,no vac
Preparación y almacenamiento de formulaciones de ARN liposómico adecuadas para terapia
WO/2020/201383",""
"1410528216956248068","All Adults to Be Vaccinated Against Covid-19 By 2022 - Kenyatta @dailynation:  #Kenya",""
"1423261089198972928","How is getting a vaccine protecting OTHERS when you’re the only one who has it the only ones you can get sick is supposedly the UNVACCINATED RIGHT… SO WHY IS IT A PROBLEM FOR THE UNVACCINATED TO BE AROUND THE VACCINATED ISNT THAT THE REASON THEY’RE VACCINATED #COVID19 @CDCgov",""
"1433339434594832385","unsa mani oy, daghan na kayko nadunggan from friends na magpa vaccine sila but here I am, d nako jud kaya.",""
"1390138127692402689","Person chairing a health organization is also the person blocking vaccine access to fellow citizens? #Vaccines4Nepal",""
"1373726105996292096","COVID-19 vaccinations in the state have been proceeding at different rates in every county. Albany County is currently on Group 1C, which includes journalists. #COVID19WY

@_Its_Me_Ivy_ takes us along to her first vaccine appointment:",""
"1442277811113259008","[ESTA SEMANA]
La FDA de Estados Unidos, el ente que regula la comercialización de fármacos, autorizó este miércoles una tercera dosis de la vacuna de Pfizer para los mayores de 65 años y también para mayores de edad en riesgo de salud o especialmente expuestos al covid-19.",""
"1378272239687065610","PETITION: No to mandatory vaccination for the coronavirus | LifePetitions",""
"1392851421066891265","COVID-19 Vaccine: How long to wait to get your vaccine after getting infected with coronavirus",""
"1430270107377455112","Just saw a woman state that even though she's vaccinated she will be isolating her FOUR YEAR OLD because he tested positive for Covid

Unbelievable... I can't even with these people. To make your kid be alone for a week because you're afraid to get sick even though you're vaxxed?",""
"1379910759145209859","Booking a vaccine appointment can be confusing and overwhelming.

Here is a full list of who is eligible for a COVID-19 vaccine and where they can get a vaccination based on where they live in the GTA.",""
"1392512635510292481","Look at it this way.  Canadians are going to be the most vaccinated in the whole wide world.  🙄

#cdnpoli
#OneDoseSummer 
#TwoDoseFall",""
"1387209537288032256","No COVID Vaccine Side Effects? Why It's Fine To Feel Fine : Shots - Health News : NPR -",""
"1405619674402856962","Fighting vaccine side effects but i cant sleep properly cuz my head is freestyle rapping against itself wtf",""
"1441760898108956679","Black Lives Matter is planning a huge “uprising” over mandatory vaccinations and vaccine passports – a threat that has stunned @TheDemocrats  lawmakers into silence. @News12NJ @njdotcom @FoxNews @TuckerCarlson @greggutfeld",""
"1412659447407779840","Over 1.67 crore COVID-19 vaccine doses still available with states, UTs, pvt hospitals: Health Ministry",""
"1378939498197872656","How @Novavax vaccine was developed and how it works",""
"1411025703819268098","Venezuela Begins Administering Cuban-Made Abdala COVID-19 Vaccine",""
"1381981764562870278","""Right now, it's a race between vaccine and variants,"" said IDPH Director Ngozi Ezike, referring to mutated COVID-19 strains that in some cases are more contagious. ""We are seeing more variants being detected, but we are also seeing vaccinations increase.""",""
"1424756958964428803","All this talk about vax papers makes me wonder if I still even have my card?  😳🤔",""
"1409708290502578178","Couldn’t tell the truth if his family’s life depended on it.
Fact check: Sen. Ron Johnson (again) misleads on vaccines and reported deaths",""
"1391672105352110080","Union minister finds time to write an opinion article in @IndianExpress and mentions vaccine only once. And tries to put the blame on states. Indians will remember this",""
"1389202651292766208","get vaccinated and wear your dang mask... always thought herd immunity was a pipe dream considering the variants &amp; the fact that  36% of people under 35 said that they won’t get vaccinated...",""
"1423381277558906880","Glad to see City Hall implement this common sense rule—all city employees must be vaccinated or take a weekly COVID test. This new policy will help our city overcome current Delta surge and keep members of the public safe when interacting with city staff.",""
"1377702338262036480","The vaccine manufacturers are saying if the vaccine gives you a sore throat or cough it's not the vaccine. Only fever/chills/aches are vaccine.

That's not my experience, and I see others like me. I have the whole shebang.",""
"1389192026722291712","Maybe we could've reached Herd Immunity if the same politicians and media that are taking selfies to influence people to get vaccinated in 2021, hadn't said NO WAY don't take that vaccine in 2020. Woman shrugging",""
"1405042953270169607","Pinapayagan nang makapasok sa SM City San Mateo ang mga fully vaccinated senior citizen matapos ianunsyo ng IATF na maaari nang makalabas ang bakunadong matatanda sa ilalim ng GCQ at MGCQ.

#AbanteNews",""
"1378247433331879939","As the Dumbarton &amp; West Scotland candidate for @ScoLibertarian, I will fully oppose mandatory vaccination laws and mandatory face mask/visor laws as well as oppose vaccine passports.",""
"1438131301760987141","It great to see an article about smart married scientists: “We developed the Pfizer vaccine, but we’re still worried about Covid” - The Times of London",""
"1423259209572003841","START WITH THE CLOSING THE SOUTHERN BORDER!  The Canadian Border is closed. Why not the Southern border?! 

Biden Admin does not value America. Plain and simple. 

White House developing plan to require foreign visitors be vaccinated",""
"1421765811115593731","As people are starting to go to faraway lands for their holibobs, could we implement a mandatory vaccination donation to whatever country they are visiting? In many locations the service staff that will be waiting on us will not be vaccinated yet. #CovidIsNotOver",""
"1417935197505474565","Johnson &amp; Johnson coronavirus vaccine is less effective against Delta variant, study suggests

People still encouraged to take J&amp;J vaccine, but booster may be needed according to study",""
"1439651478990295042","If businesses only want those with a Covid vaccine and you can still get or give Covid. Does that make the business a members only Covid Club?",""
"1441754675942887429","Où et que savoir avant de se faire administrer le vaccin Pfizer au Gabon ?",""
"1425480582881030149","Get vaccinated people, it’s just a shot in the arm to help prevent you from getting sick. 1 second and boom you’re done.",""
"1399216541879705609","rom Caroline Stevens Common Purpose meeting video transcript:

""They went onto say that people may be forced to have the vaccine “under sedation”, if necessary and the BBC were keen to be the leaders of the message.""",""
"1383128628117045256","Doncs avui han vacunat als meus pares i sincerament m’es igual que sigui Astra zeneca, janssen, pfizer, moderna o sputnik, es el seu passaport per sobreviure a aquesta pandemia i aixo es l’unic que m’importa. #coronavirus #VacunaCOVID19",""
"1406549815018860544","RIP ✨🙏🏼✨
Heartbreaking 💔 Genocide. 😥
TAIPEI (Taiwan News) — Over the past four days, 28 elderly people in eight cities and counties across Taiwan were reported to have died after receiving the AstraZeneca COVID-19 vaccine.",""
"1392525626368610307","@CommissionerSMC 
Sir, 1st doze of vaccine has been taken b4 42 days and not recived any msg for 2nd doze..
Pls look into it",""
"1395381412258213890","Japan panel okays Moderna, AstraZeneca COVID-19 jabs before Olympics",""
"1418587834827616260","“I don’t know what’s in the vaccine I’m not taking it”
Bro you’re poppin molly and doing coke from a plug who’s real name you don’t even know but you worried about what’s in a vaccine made by scientists? Make it make sense",""
"1411286992009138180","Nak masuk France if unvaccinated kena self isolate 7 days. If vaccinated just kena tunjuk -ve PCR/Antigen test. Minah francophile aritu ye ye tak nak vaccine 👀 syok nampak makan crepe lel",""
"1384490769705226242","J&amp;J Records Strong Sales Despite Covid Vaccine Setback 

the vaccine is non-profit FYI.",""
"1420074002484142081","Threatening young people to “take the vaccine or else!” sets the groundwork for reducing confidence in the Government’s rationale, claims @llggeorgia",""
"1416219007766515713","Republicans are refusing to get vaccinated to spite the libs! A new type of Russian roulette. Hate is dangerous to living things!#VaccinesWork",""
"1442763348655972354","Wow. This is ANOTHER example of mainstream media satanic revelation, that’s designed to mock our collective-stupidity. 

They are saying that VACCINATED people are TWICE as likely of undergoing intensive care compared to unvaccinated people, and 1.5x more likely to die!",""
"1415254750384250886","Now the vaccine is MANDATORY to ALL soldiers as of September 1st. 

I swear it's genocide- 9nly people dying from this seem to have "" underlying conditions"" like they decided 2 exterminate bad genes💔

Check out Nikki Smith's video! #TikTok",""
"1428175710997389312","2nd bar outbk this wk in London, ON (5 cases).  Previous restaurant/bar outbk 4 days ago (15 cases primary cases, 5 secondary cases).

ON needs vax passports.",""
"1409547195783733251","people who know stuff about #virology #immunology #covid19 etc, how long is it gonna take to develop versions of the vaccines that work on the vaccine-resistant variants?",""
"1378900656702988288","Trump Inauguration July 4, 2021 | In the mean time stay away from that vaccine and take off your mask | We are not waiting until July 4th to reclaim our freedom",""
"1378899629392076807","Scientific evidence won't help officials make the best decision on vaccine passports—they will need to rely on *humanistic thinking* when considering this issue. Science  is only one part of responding to the pandemic!",""
"1381591315394277388","Updated April 11,  U.S. has administered 187 Million Covid-19 Vaccine Shots:  KEEP IT UP  U.S.  Click below to see a lot more info  Retweet the Good News...  via @bbgvisualdata",""
"1409542500319117319","As of 6/23/21, 57.5% of residents have received at least 1 dose of the COVID-19 vaccine. We are proud of the progress our town has made in getting vaccinated. Help us increase our vaccination % and stop the spread of COVID-19, and its variants, by getting your COVID-19 vaccine.",""
"1392054920337969155","Yung nurse namin na halos mamatay na sa covid, di daw siya happy na yung anak niya need ng covid vaccine before pumunta sa mission sa south africa. Sabihin niya daw sa anak niya i-preserve yung sperm kapag kukuha na vaccine. Ostoko nalang himatayin sa narinig ko!",""
"1408659354610401281","Why are State lottery websites for vaccine incentives and scheduling registered to Amazon?",""
"1417160086573756424","Let's be honest, having mandatory vaccinations to enter a club is still freedom. 

You are free to get a vaccine, you are free to go to the club once you have that.

You are also free to stay tf home if having the vaccine ""infringes on your rights""

#FreedomDay",""
"1389186509857857537","Primeiro lote com 26.910 doses de vacina da Pfizer chega à Bahia nesta segunda-feira. Leia mais:",""
"1381586847323844610","I’m not the smartest person in the world but I keep seeing posts about how HIV been around and there’s no vaccine for it....ummm HIV vaccine ummm do they mean cure?",""
"1423251303841636352","I wonder how many vaccinated people actually look after their health, in terms of diet and exercise. A lot of people calling for protection, are doing nothing to protect themselves from becoming obese and draining the health system.",""
"1433776053802131458","We need to stop asking people their vaccination status this shit so so weird why are y’all not this bold about having that shit ? Like wow y’all will fuck on the first night but not ask for STD results ...but god forbid there not vaccinated",""
"1415255619653705728","I support mandatory vaccination for #CoVID19 for sporting events, cruises, concerts, school attendance, etc.  Anything we do for measles and polio we should do for COVID.  R/t if you agree #Vaccinate",""
"1429701035879137281","Файзер компани нь хятадад вакцинаа үйлдвэрлэдэг.1980онс хятадтай эрчимтэй хамтран ү/а явуулж эхэлсэн.Одоогн бдлр хятадн 170хотод салбар нэгжтэй,Далянь,Сучжоу,Вүси хотод хамгн сүүлн үен 4томоохон вакцины үйлдвэртэй,төв н хятадн Бээжин хотод бдг бн.Түүнчлэн Шанхайн Pfizer China",""
"1440826028721532934","@AHS_media  A SINISTER VACCINE WITCH HAS KILLED MY 22YR OLD FRIEND IN CALGARY DAY 3 AFTER SHOT 1 AFTER SHOT 1, 3 DAYS AFTER MY AUNTY NEEDED A BLOOD TRANSFUSION OR DIE TELL ME  YOUR LOGICAL REASONS FOR A VACCINE TO A 99.6% SURVIVAL VIRUS HAVE YOU ALL LOST FUCKING MIND!",""
"1399197721848909844","PETITION: No to mandatory vaccination for the coronavirus",""
"1435818529048211457","he told me it’s gonna be the elites vs God, i said but who’s gonna fight for the elites if everyone vaccinated gonna be dead, he told me the government is working on a black hole to release the demons to fight the conservatives aka Gods army LMAO",""
